#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_392	462	674	-	FKLHKN_15640	7.1	9.7		
contig_393	152	352	+	FKLHKN_15655	6.9	8.0		
contig_394	1291	2715	-	FKLHKN_15680	51.5	11.1		
contig_395	2845	3318	+	FKLHKN_15695	16.8	9.6		
contig_397	22	453	+	FKLHKN_15715	15.7	10.2		
contig_397	2978	3256	-	FKLHKN_15740	10.0	9.6		
contig_398	3038	3130	+	FKLHKN_15760	3.0	8.3		
contig_400	2535	2690	-	FKLHKN_15800	5.6	11.5		RefSeq:WP_002724127.1, SO:0001217, UniParc:UPI00003790C1, UniRef:UniRef100_A3PP48, UniRef:UniRef50_A3PP48, UniRef:UniRef90_A3PP48
contig_400	2687	3097	-	FKLHKN_15805	14.1	6.8		
contig_401	835	1554	+	FKLHKN_15815	25.4	4.5		RefSeq:WP_017140261.1, SO:0001217, UniParc:UPI0000379758, UniRef:UniRef100_Q3J1B2, UniRef:UniRef50_A3PKY1, UniRef:UniRef90_Q3J1B2
contig_402	1428	1721	+	FKLHKN_15840	10.4	9.9		RefSeq:WP_023003603.1, SO:0001217, UniParc:UPI0003B7C096, UniRef:UniRef100_U5NRF5, UniRef:UniRef50_U5NRF5, UniRef:UniRef90_U5NRF5
contig_402	2362	3111	-	FKLHKN_15850	28.1	11.6		
contig_403	1234	2967	-	FKLHKN_15860	62.4	5.8		
contig_404	2277	3149	-	FKLHKN_15875	31.0	5.2		
contig_405	12	1454	+	FKLHKN_15880	53.5	5.8	PF00989.28|PAS, PF07536.17|HWE_HK, PF08447.15|PAS_3, PF08448.13|PAS_4, PF13188.10|PAS_8, PF13426.10|PAS_9	PFAM:PF00989.28, PFAM:PF07536.17, PFAM:PF08447.15, PFAM:PF08448.13, PFAM:PF13188.10, PFAM:PF13426.10
contig_411	359	604	+	FKLHKN_15975	8.4	6.1		
contig_413	855	1106	+	FKLHKN_16000	9.2	8.4		RefSeq:WP_017208408.1, SO:0001217, UniParc:UPI0000379CEA, UniRef:UniRef100_Q3HKM1, UniRef:UniRef50_Q3HKM1, UniRef:UniRef90_Q3HKM1
contig_415	2532	2999	-	FKLHKN_16035	16.7	6.3		
contig_417	374	1660	+	FKLHKN_16055	45.5	9.5	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_417	2409	2822	-	FKLHKN_16065	14.0	6.4		
contig_418	1137	2051	-	FKLHKN_16075	34.2	6.0		RefSeq:WP_011336816.1, SO:0001217, UniParc:UPI00005C7D59, UniRef:UniRef100_Q3J6A5, UniRef:UniRef50_Q3J6A5, UniRef:UniRef90_Q3J6A5
contig_419	2450	2971	-	FKLHKN_16090	19.6	11.9		
contig_420	47	187	+	FKLHKN_16095	4.9	5.1		
contig_421	65	1051	+	FKLHKN_16110	33.8	4.9		SO:0001217, UniRef:UniRef50_UPI001E2A84EA, UniRef:UniRef90_UPI001E2A84EA
contig_426	12	911	+	FKLHKN_16180	31.4	8.5	PF04552.16|Sigma54_DBD, PF04963.16|Sigma54_CBD	PFAM:PF04552.16, PFAM:PF04963.16
contig_426	2710	2817	-	FKLHKN_16190	3.6	11.0		
contig_427	1393	2004	-	FKLHKN_16205	22.1	5.8		RefSeq:WP_011338453.1, SO:0001217, UniParc:UPI0000379E41, UniRef:UniRef100_Q3IZW7, UniRef:UniRef50_A0A3N4UCV0, UniRef:UniRef90_Q3IZW7
contig_428	5	508	+	FKLHKN_16220	18.6	9.1		SO:0001217, UniRef:UniRef50_UPI001E3F7676, UniRef:UniRef90_UPI001E3F7676
contig_428	505	828	+	FKLHKN_16225	11.4	4.4		RefSeq:WP_147175904.1, SO:0001217, UniParc:UPI0011BE2629, UniRef:UniRef100_UPI0011BE2629, UniRef:UniRef50_A0A0R3A540, UniRef:UniRef90_A3PQS1
contig_429	2219	2626	-	FKLHKN_16260	14.4	11.9		
contig_431	2550	2843	-	FKLHKN_16295	10.2	4.1		
contig_433	1760	2791	-	FKLHKN_16320	36.7	6.2		
contig_435	1526	2653	+	FKLHKN_16335	39.4	4.4		RefSeq:WP_011339134.1, SO:0001217, UniParc:UPI00005C80FC, UniRef:UniRef100_Q3IXA4, UniRef:UniRef50_Q3IXA4, UniRef:UniRef90_Q3IXA4
contig_436	2371	2778	-	FKLHKN_16350	14.8	11.1		
contig_439	109	510	+	FKLHKN_16380	14.6	6.1		RefSeq:WP_017208423.1, SO:0001217, UniParc:UPI00036AE9D9, UniRef:UniRef100_Q3IV22, UniRef:UniRef50_Q3IV22, UniRef:UniRef90_Q3IV22
contig_439	443	796	-	FKLHKN_16385	12.3	5.1		RefSeq:WP_017140531.1, SO:0001217, UniParc:UPI0000379ED2, UniRef:UniRef100_U5NMM5, UniRef:UniRef50_U5NMM5, UniRef:UniRef90_U5NMM5
contig_440	1267	1962	-	FKLHKN_16400	24.0	11.1		
contig_440	2042	2275	+	FKLHKN_16405	8.7	10.1		RefSeq:WP_011338936.1, SO:0001217, UniParc:UPI00003794EA, UniRef:UniRef100_Q3IXZ8, UniRef:UniRef50_Q3IXZ8, UniRef:UniRef90_Q3IXZ8
contig_442	920	2761	-	FKLHKN_16435	64.8	6.8		
contig_444	34	174	-	FKLHKN_16455	4.6	11.8		SO:0001217, UniParc:UPI00020DF40B, UniRef:UniRef100_U5NR63, UniRef:UniRef50_U5NR63, UniRef:UniRef90_U5NR63
contig_444	2586	2774	+	FKLHKN_16475	6.5	8.8		RefSeq:WP_023003545.1, SO:0001217, UniParc:UPI0002EA0D21, UniRef:UniRef100_U5NRD8, UniRef:UniRef50_U5NRD8, UniRef:UniRef90_U5NRD8
contig_449	1623	1712	-	FKLHKN_16515	3.1	5.2		SO:0001217, UniParc:UPI0003B7D0BF, UniRef:UniRef100_U5NM96, UniRef:UniRef50_U5NM96, UniRef:UniRef90_U5NM96
contig_450	2584	2754	-	FKLHKN_16535	5.9	5.1		
contig_451	201	1250	+	FKLHKN_16540	38.7	11.0		
contig_456	104	661	+	FKLHKN_16610	20.4	7.9		
contig_457	31	210	+	FKLHKN_16625	6.3	5.2		
contig_458	2111	2329	+	FKLHKN_16650	6.9	10.7		RefSeq:WP_011338441.1, SO:0001217, UniParc:UPI0000379E4E, UniRef:UniRef100_Q3IZY1, UniRef:UniRef50_Q3IZY1, UniRef:UniRef90_Q3IZY1
contig_459	596	754	+	FKLHKN_16660	5.7	11.8		RefSeq:WP_023003456.1, SO:0001217, UniParc:UPI0003B7BFD9, UniRef:UniRef100_U5NRS4, UniRef:UniRef50_U5NRS4, UniRef:UniRef90_U5NRS4
contig_459	2065	2277	+	FKLHKN_16670	7.7	9.7	PF07704.14|PSK_trans_fac	KEGG:K19687, PFAM:PF07704.14, RefSeq:WP_017140533.1, SO:0001217, UniParc:UPI0000379ECF, UniRef:UniRef100_U5NMY6, UniRef:UniRef50_U5NMY6, UniRef:UniRef90_U5NMY6
contig_460	346	1059	+	FKLHKN_16675	25.4	8.0		RefSeq:WP_011337226.1, SO:0001217, UniParc:UPI0000379113, UniRef:UniRef100_Q3J4P5, UniRef:UniRef50_A3PHQ4, UniRef:UniRef90_A3PHQ4
contig_460	1947	2138	+	FKLHKN_16690	7.2	8.4		RefSeq:WP_011840590.1, SO:0001217, UniParc:UPI0000379116, UniRef:UniRef100_Q3J4P2, UniRef:UniRef50_A0A330H5W6, UniRef:UniRef90_Q3J4P2
contig_462	2215	2508	+	FKLHKN_16730	10.8	4.7		RefSeq:WP_009561845.1, SO:0001217, UniParc:UPI00006654F4, UniRef:UniRef100_A3PM63, UniRef:UniRef50_A4WPZ9, UniRef:UniRef90_A4WPZ9
contig_466	156	1001	+	FKLHKN_16785	30.2	10.8		
contig_466	1255	2571	-	FKLHKN_16795	49.1	11.3		
contig_467	26	964	+	FKLHKN_16800	34.3	6.6	PF04055.24|Radical_SAM	PFAM:PF04055.24
contig_468	382	714	-	FKLHKN_16810	11.9	12.0		RefSeq:WP_011339456.1, SO:0001217, UniParc:UPI000037937A, UniRef:UniRef100_Q3IW69, UniRef:UniRef50_A3PPY4, UniRef:UniRef90_Q3IW69
contig_468	711	908	-	FKLHKN_16815	6.7	4.4		RefSeq:WP_011339457.1, SO:0001217, UniParc:UPI0000379379, UniRef:UniRef100_Q3IW68, UniRef:UniRef50_Q3IW68, UniRef:UniRef90_Q3J5Y0
contig_468	1695	1940	+	FKLHKN_16820	8.7	10.0		RefSeq:WP_017140399.1, SO:0001217, UniParc:UPI0003680235, UniRef:UniRef100_U5NMH8, UniRef:UniRef50_U5NMH8, UniRef:UniRef90_U5NMH8
contig_468	2021	2278	+	FKLHKN_16825	9.4	9.3		RefSeq:WP_227471926.1, SO:0001217, UniParc:UPI000AB2DC84, UniRef:UniRef100_B9KL14, UniRef:UniRef50_Q3IW67, UniRef:UniRef90_Q3IW67
contig_468	2275	2547	+	FKLHKN_16830	9.8	9.0		RefSeq:WP_023004227.1, SO:0001217, UniParc:UPI0003B7CC50, UniRef:UniRef100_U5NMY8, UniRef:UniRef50_B9KL15, UniRef:UniRef90_B9KL15
contig_470	284	679	+	FKLHKN_16850	15.0	10.1		RefSeq:WP_002720184.1, SO:0001217, UniParc:UPI0000379692, UniRef:UniRef100_A3PKB5, UniRef:UniRef50_A4WT04, UniRef:UniRef90_A4WT04
contig_470	1327	1698	-	FKLHKN_16860	13.4	5.5		RefSeq:WP_002720182.1, SO:0001217, UniParc:UPI0000379694, UniRef:UniRef100_A3PKB3, UniRef:UniRef50_A4WT02, UniRef:UniRef90_A3PKB3
contig_470	2063	2557	-	FKLHKN_16870	17.1	8.0		
contig_471	128	1996	+	FKLHKN_16875	67.6	6.1		
contig_474	38	343	+	FKLHKN_16905	10.8	10.1		
contig_474	2235	2516	-	FKLHKN_16920	9.9	7.8	PF00034.24|Cytochrom_C, PF13442.9|Cytochrome_CBB3	PFAM:PF00034.24, PFAM:PF13442.9
contig_475	756	2060	-	FKLHKN_16930	48.5	10.1		
contig_476	1994	2527	+	FKLHKN_16945	18.5	9.4	PF00072.27|Response_reg	PFAM:PF00072.27
contig_478	443	1531	+	FKLHKN_16960	40.2	9.9		
contig_479	1520	2479	-	FKLHKN_16975	35.1	11.6		
contig_481	2312	2482	+	FKLHKN_17000	6.6	11.9		RefSeq:WP_009563185.1, SO:0001217, UniParc:UPI00005C8060, UniRef:UniRef100_A3PNI8, UniRef:UniRef50_A0A2S5JM59, UniRef:UniRef90_A3PNI8
contig_483	67	216	+	FKLHKN_17015	6.0	11.2		
contig_484	753	926	+	FKLHKN_17025	6.5	11.1	PF00239.24|Resolvase	PFAM:PF00239.24
contig_484	1646	2113	+	FKLHKN_17035	17.2	9.5	PF13408.9|Zn_ribbon_recom	PFAM:PF13408.9
contig_485	195	365	+	FKLHKN_17045	5.8	12.0		
contig_486	162	452	+	FKLHKN_17060	10.6	6.8	PF05235.17|CHAD	PFAM:PF05235.17
contig_486	2131	2478	-	FKLHKN_17075	12.1	5.0		
contig_488	144	695	+	FKLHKN_17095	19.2	5.3		
contig_498	28	372	+	FKLHKN_17195	12.2	5.3	PF13302.10|Acetyltransf_3	PFAM:PF13302.10
contig_499	103	810	+	FKLHKN_17215	25.0	11.5		
contig_501	59	199	+	FKLHKN_17240	4.7	4.1		
contig_508	2	250	+	FKLHKN_17315	8.6	11.6		
contig_515	9	149	+	FKLHKN_17370	5.1	5.2		
contig_515	1068	2027	-	FKLHKN_17380	33.9	4.8	PF00883.24|Peptidase_M17	PFAM:PF00883.24
contig_521	112	975	+	FKLHKN_17445	31.6	10.7		
contig_521	1070	2209	-	FKLHKN_17450	41.6	6.0		
contig_523	1341	2120	-	FKLHKN_17470	28.2	6.2	PF00158.29|Sigma54_activat, PF07724.17|AAA_2, PF07728.17|AAA_5, PF14532.9|Sigma54_activ_2	PFAM:PF00158.29, PFAM:PF07724.17, PFAM:PF07728.17, PFAM:PF14532.9
contig_524	267	674	+	FKLHKN_17475	15.4	9.0		
contig_524	1750	2172	-	FKLHKN_17485	14.3	6.7	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_529	189	1208	+	FKLHKN_17525	36.2	9.0		
contig_529	1462	2013	-	FKLHKN_17530	19.5	6.1	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_536	842	1423	-	FKLHKN_17585	19.9	11.4		RefSeq:WP_011337949.1, SO:0001217, UniParc:UPI00005C7F4D, UniRef:UniRef100_Q3J1W9, UniRef:UniRef50_Q3J1W9, UniRef:UniRef90_Q3J1W9
contig_536	1561	2031	-	FKLHKN_17590	16.6	10.0	PF01584.22|CheW	PFAM:PF01584.22
contig_537	675	1967	+	FKLHKN_17600	45.4	5.0		RefSeq:WP_011339014.1, SO:0001217, UniParc:UPI00003798D6, UniRef:UniRef100_Q3IXQ1, UniRef:UniRef50_S9QKS1, UniRef:UniRef90_Q3IXQ1
contig_541	202	471	+	FKLHKN_17630	9.9	11.9		
contig_542	147	1754	+	FKLHKN_17640	57.8	9.9		
contig_542	1736	2008	-	FKLHKN_17645	9.2	11.1	PF00294.27|PfkB	PFAM:PF00294.27
contig_543	954	1391	-	FKLHKN_17650	14.4	11.9		
contig_544	350	667	+	FKLHKN_17655	11.6	5.2		
contig_544	1857	2003	-	FKLHKN_17665	5.1	8.3		
contig_545	1188	1967	-	FKLHKN_17675	28.3	6.2		
contig_547	75	1169	+	FKLHKN_17690	38.3	6.6		
contig_548	33	524	+	FKLHKN_17700	17.7	4.6		
contig_548	1869	1961	-	FKLHKN_17715	3.1	5.8		
contig_549	374	1843	-	FKLHKN_17725	54.7	6.4		
contig_553	95	1066	+	FKLHKN_17770	35.0	4.7		
contig_553	1168	1527	-	FKLHKN_17775	12.6	9.2		RefSeq:WP_023004243.1, SO:0001217, UniParc:UPI0003B7CCC4, UniRef:UniRef100_Q3IVR4, UniRef:UniRef50_A0A2S8EY64, UniRef:UniRef90_Q3IVR4
contig_553	1782	1928	-	FKLHKN_17780	5.1	10.0		
contig_556	481	1809	+	FKLHKN_17805	48.4	5.4	PF00571.31|CBS, PF00571.31|CBS, PF01595.23|CNNM, PF03471.20|CorC_HlyC	COG:COG4536, COG:P, KEGG:K03699, PFAM:PF00571.31, PFAM:PF00571.31, PFAM:PF01595.23, PFAM:PF03471.20, RefSeq:WP_011841046.1, SO:0001217, UniParc:UPI0000663CA8, UniRef:UniRef100_A3PJS6, UniRef:UniRef50_A0A2E8PJM1, UniRef:UniRef90_Q3J2I6
contig_556	1779	1940	-	FKLHKN_17810	6.2	10.3	PF20057.2|DUF6456	PFAM:PF20057.2
contig_557	1080	1211	-	FKLHKN_17830	4.9	5.0		
contig_557	1349	1543	-	FKLHKN_17835	6.9	4.4		RefSeq:WP_011339233.1, SO:0001217, UniParc:UPI0000378F65, UniRef:UniRef100_UPI0000378F65, UniRef:UniRef50_UPI0000378F65, UniRef:UniRef90_UPI0000378F65
contig_558	16	213	+	FKLHKN_17840	7.2	9.7		
contig_558	1383	1916	-	FKLHKN_17850	20.1	10.2	PF20169.1|DUF6537	PFAM:PF20169.1
contig_559	671	952	-	FKLHKN_17855	10.2	11.8		
contig_560	539	1897	-	FKLHKN_17860	47.7	4.8		SO:0001217, UniRef:UniRef50_A0A257EZ55, UniRef:UniRef90_Q3J2I8
contig_561	41	439	+	FKLHKN_17865	13.9	5.9	PF13524.9|Glyco_trans_1_2, PF13692.9|Glyco_trans_1_4	PFAM:PF13524.9, PFAM:PF13692.9
contig_561	379	1875	-	FKLHKN_17870	54.8	6.4		
contig_563	1158	1808	-	FKLHKN_17890	23.9	7.3		
contig_564	861	1778	-	FKLHKN_17900	34.1	8.0		
contig_565	1343	1807	-	FKLHKN_17910	16.5	5.5		
contig_566	105	605	+	FKLHKN_17915	18.4	11.4		
contig_566	735	1154	+	FKLHKN_17920	13.1	4.1		RefSeq:WP_002722889.1, SO:0001217, UniParc:UPI000037978F, UniRef:UniRef100_Q3J551, UniRef:UniRef50_A4WPC1, UniRef:UniRef90_A0A330H0X6
contig_568	42	374	+	FKLHKN_17930	12.2	5.8		
contig_568	556	939	-	FKLHKN_17935	13.3	11.6		
contig_568	936	1721	-	FKLHKN_17940	28.3	12.0		
contig_569	138	1175	-	FKLHKN_17945	37.5	12.0		
contig_572	33	353	+	FKLHKN_17970	11.5	5.7		
contig_572	340	663	-	FKLHKN_17975	12.3	4.8		RefSeq:WP_002721328.1, SO:0001217, UniParc:UPI0000379C09, UniRef:UniRef100_A3PN56, UniRef:UniRef50_A0A7G3D0R0, UniRef:UniRef90_A3PN56
contig_574	413	937	-	FKLHKN_17995	18.8	11.1		RefSeq:WP_002719525.1, SO:0001217, UniParc:UPI0000379729, UniRef:UniRef100_A3PIH9, UniRef:UniRef50_A3PIH9, UniRef:UniRef90_A3PIH9
contig_574	1170	1760	-	FKLHKN_18000	20.6	11.0		
contig_575	1655	1789	-	FKLHKN_18015	4.8	6.0		
contig_577	1288	1809	-	FKLHKN_18035	18.5	4.9		
contig_579	239	1051	+	FKLHKN_18045	29.7	11.6		
contig_583	258	1544	-	FKLHKN_18075	45.2	5.8		
contig_585	566	1564	-	FKLHKN_18085	36.7	11.8		
contig_587	1118	1723	-	FKLHKN_18105	21.9	10.5		
contig_589	993	1721	-	FKLHKN_18120	26.2	11.4		
contig_590	5	1642	-	FKLHKN_18125	58.6	11.7		
contig_591	1169	1720	-	FKLHKN_18135	19.4	4.8		
contig_594	578	856	-	FKLHKN_18160	9.9	12.0		
contig_597	447	683	+	FKLHKN_18180	8.0	10.6		
contig_597	705	830	+	FKLHKN_18185	4.3	9.5		
contig_597	933	1340	-	FKLHKN_18190	15.0	5.4		RefSeq:WP_011338005.1, SO:0001217, UniParc:UPI0000379224, UniRef:UniRef100_Q3J1P4, UniRef:UniRef50_Q3J1P4, UniRef:UniRef90_Q3J1P4
contig_597	1351	1599	-	FKLHKN_18195	9.0	6.8		
contig_600	1	387	+	FKLHKN_18215	14.5	11.9		
contig_601	16	1242	+	FKLHKN_18230	42.4	5.3		
contig_604	912	1040	-	FKLHKN_18250	4.6	12.0		
contig_604	1065	1481	-	FKLHKN_18255	15.0	11.7		
contig_606	917	1273	-	FKLHKN_18270	12.8	11.1		
contig_607	22	1116	+	FKLHKN_18275	38.1	6.2		
contig_607	1138	1476	-	FKLHKN_18280	12.2	4.7		
contig_615	6	338	+	FKLHKN_18330	11.6	10.4		
contig_618	39	509	+	FKLHKN_18360	17.1	6.7	PF12399.11|BCA_ABC_TP_C	PFAM:PF12399.11
contig_619	115	711	+	FKLHKN_18370	21.0	4.7		RefSeq:WP_011339178.1, SO:0001217, UniParc:UPI000037926D, UniRef:UniRef100_Q3IX46, UniRef:UniRef50_A0A0D6T9Z6, UniRef:UniRef90_A0A239I5E1
contig_620	251	577	-	FKLHKN_18375	11.9	5.0		RefSeq:WP_011339598.1, SO:0001217, UniParc:UPI00005C81C3, UniRef:UniRef100_Q3IVR2, UniRef:UniRef50_Q3J608, UniRef:UniRef90_Q3IVR2
contig_620	581	898	-	FKLHKN_18380	12.0	4.1		RefSeq:WP_011339599.1, SO:0001217, UniParc:UPI00005C81C4, UniRef:UniRef100_Q3IVR1, UniRef:UniRef50_Q3J4S8, UniRef:UniRef90_Q3J4S8
contig_620	905	1594	-	FKLHKN_18385	24.2	8.4		SO:0001217, UniRef:UniRef50_Q3IW43, UniRef:UniRef90_A0A330H5T1
contig_622	418	585	+	FKLHKN_18405	6.1	10.4		
contig_622	1189	1575	-	FKLHKN_18410	13.5	5.3		
contig_624	161	361	+	FKLHKN_18420	6.8	8.5		RefSeq:WP_009562741.1, SO:0001217, UniParc:UPI000191CCA8, UniRef:UniRef100_Q3IWP6, UniRef:UniRef50_Q3IWP6, UniRef:UniRef90_Q3IWP6
contig_624	1191	1583	-	FKLHKN_18430	13.7	4.4		
contig_626	644	1024	-	FKLHKN_18450	12.3	8.7		SO:0001217, UniParc:UPI00036F9A45, UniRef:UniRef100_Q3J4W7, UniRef:UniRef50_A0A2T4JXX7, UniRef:UniRef90_Q3J4W7
contig_628	103	513	+	FKLHKN_18470	14.2	5.8		
contig_629	943	1566	-	FKLHKN_18480	22.9	5.4	PF00962.25|A_deaminase	PFAM:PF00962.25
contig_632	9	440	+	FKLHKN_18495	15.4	4.6		
contig_633	599	1498	-	FKLHKN_18505	31.9	5.4		
contig_634	11	184	+	FKLHKN_18510	6.2	5.2	PF00570.26|HRDC	PFAM:PF00570.26
contig_635	128	1084	+	FKLHKN_18525	34.1	10.9		
contig_636	280	639	+	FKLHKN_18530	13.1	10.9		RefSeq:WP_011339175.1, SO:0001217, UniParc:UPI00003790C5, UniRef:UniRef100_Q3IX49, UniRef:UniRef50_Q3IX49, UniRef:UniRef90_Q3IX49
contig_637	393	1178	-	FKLHKN_18535	29.1	11.9		
contig_639	930	1406	-	FKLHKN_18550	16.8	5.0		
contig_641	262	1242	-	FKLHKN_18565	35.1	9.2		
