#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_147	cds	1338	2207	+	DMBONI_07200		CN hydrolase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S8BQR6
contig_147	cds	2194	3021	+	DMBONI_07205		NH(3)-dependent NAD(+) synthetase	SO:0001217, UniRef:UniRef50_Q8KEX2
contig_147	cds	3127	4599	+	DMBONI_07210		LytR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A6N6KVH5
contig_148	cds	1	1524	+	DMBONI_07215		hypothetical protein	
contig_148	cds	1521	2045	-	DMBONI_07220		GCN5-related N-acetyltransferase	SO:0001217, UniRef:UniRef50_D6TSS1
contig_148	cds	2042	3628	-	DMBONI_07225		Amino-oxidase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8XNU7
contig_148	cds	3625	4512	-	DMBONI_07230		Amino-oxidase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2V8LQ21
contig_149	cds	77	454	+	DMBONI_07235		hypothetical protein	
contig_149	cds	494	2572	-	DMBONI_07240		hypothetical protein	
contig_149	cds	2789	4255	-	DMBONI_07245		Nucleoside triphosphate pyrophosphohydrolase	SO:0001217, UniRef:UniRef50_A0A7C4KAH2
contig_149	cds	4354	4554	-	DMBONI_07250		hypothetical protein	
contig_150	tRNA	518	589	+	DMBONI_07255	Gly_trna	tRNA-Gly	SO:0000260
contig_150	cds	863	1105	+	DMBONI_07260		hypothetical protein	PFAM:PF00581.23
contig_150	cds	1199	1651	+	DMBONI_07265		hypothetical protein	PFAM:PF00581.23
contig_150	cds	1648	2034	+	DMBONI_07270		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_M9RAY7
contig_150	tRNA	2162	2233	+	DMBONI_07275	Ile2_trna	tRNA-Ile2	SO:0000263
contig_150	cds	2390	3265	-	DMBONI_07280		DNA polymerase I	SO:0001217, UniRef:UniRef50_A0A2H6H5Y3
contig_150	cds	3319	3804	+	DMBONI_07285		hypothetical protein	PFAM:PF00932.22
contig_150	cds	3843	4259	+	DMBONI_07290		hypothetical protein	PFAM:PF09350.13
contig_151	cds	361	714	-	DMBONI_07295		7,8-dihydroneopterin aldolase	SO:0001217, UniRef:UniRef50_A0A142WTC3
contig_151	cds	714	1442	-	DMBONI_07300		hypothetical protein	PFAM:PF00106.28, PFAM:PF13561.9
contig_151	cds	1552	2037	+	DMBONI_07305		hypothetical protein	PFAM:PF00085.23
contig_151	cds	2160	2432	+	DMBONI_07310		Copper-sensing transcriptional repressor CsoR	SO:0001217, UniRef:UniRef50_A0A1V5PHF9
contig_151	cds	2462	2668	+	DMBONI_07315		HMA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S7Z6V0
contig_151	cds	2668	3096	+	DMBONI_07320		Cytochrome c	SO:0001217, UniRef:UniRef50_A0A7V2LLC1
contig_151	cds	3054	3278	-	DMBONI_07325		hypothetical protein	
contig_151	cds	3399	4205	-	DMBONI_07330		hypothetical protein	
contig_152	cds	34	1452	+	DMBONI_07335		hypothetical protein	PFAM:PF13687.9
contig_152	cds	1475	2131	+	DMBONI_07340		Sigma-70 family RNA polymerase sigma factor	SO:0001217, UniRef:UniRef50_A0A3M1LRF2
contig_152	cds	2171	2434	+	DMBONI_07345		hypothetical protein	
contig_152	cds	2491	3519	+	DMBONI_07350		hypothetical protein	
contig_152	cds	3529	4038	+	DMBONI_07355		CopD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6YHL5
contig_153	cds	20	721	+	DMBONI_07360		Ribokinase	SO:0001217, UniRef:UniRef50_A0A090FEZ0
contig_153	cds	721	2028	+	DMBONI_07365		hypothetical protein	
contig_153	cds	2079	2762	-	DMBONI_07370		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D2UKI7
contig_153	cds	3020	4414	+	DMBONI_07375		Peptidase-M24 domain-containing protein	SO:0001217, UniRef:UniRef50_S2Z3N0
contig_154	cds	79	1254	-	DMBONI_07380		hypothetical protein	PFAM:PF00515.31, PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13414.9, PFAM:PF13432.9, PFAM:PF13432.9
contig_154	cds	1390	2127	-	DMBONI_07385		hypothetical protein	PFAM:PF16158.8
contig_154	cds	2219	3043	-	DMBONI_07390		hypothetical protein	PFAM:PF08239.14
contig_154	cds	3072	3899	-	DMBONI_07395		hypothetical protein	
contig_154	cds	4150	4326	-	DMBONI_07400		hypothetical protein	
contig_155	cds	181	411	-	DMBONI_07405		NIL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6N6L1G2
contig_155	cds	459	1517	-	DMBONI_07410		putative dual-specificity RNA methyltransferase RlmN	SO:0001217, UniRef:UniRef50_E8N5H5
contig_155	cds	1531	2313	-	DMBONI_07415		HAD-IIA family hydrolase	SO:0001217, UniRef:UniRef50_A0A7C3CJJ8
contig_155	cds	2384	2992	-	DMBONI_07420		ATP-dependent Clp protease proteolytic subunit 1	SO:0001217, UniRef:UniRef50_Q9I2U1
contig_155	cds	3025	4356	-	DMBONI_07425		hypothetical protein	
contig_156	cds	15	386	+	DMBONI_07430		hypothetical protein	PFAM:PF13524.9, PFAM:PF13692.9
contig_156	cds	386	1147	+	DMBONI_07435		Acylneuraminate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A2N2NU46
contig_156	cds	1144	2052	+	DMBONI_07440		hypothetical protein	
contig_156	cds	2054	3025	+	DMBONI_07445		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2U2SBV6
contig_157	cds	204	626	+	DMBONI_07450		hypothetical protein	
contig_157	cds	928	1368	-	DMBONI_07455		Transcriptional regulator MraZ	SO:0001217, UniRef:UniRef50_A0A3N5RLF6
contig_157	cds	1569	2531	-	DMBONI_07460		hypothetical protein	PFAM:PF16158.8
contig_157	cds	2553	3620	-	DMBONI_07465		hypothetical protein	
contig_157	cds	3617	4315	-	DMBONI_07470		hypothetical protein	
contig_158	cds	29	1564	+	DMBONI_07475		hypothetical protein	
contig_158	cds	1369	2283	-	DMBONI_07480		ATP synthase gamma chain	SO:0001217, UniRef:UniRef50_A0A3M1EAT8
contig_158	cds	2298	3950	-	DMBONI_07485		ATP synthase subunit alpha	SO:0001217, UniRef:UniRef50_B8CZ12
contig_159	cds	38	451	-	DMBONI_07490		hypothetical protein	
contig_159	cds	459	833	-	DMBONI_07495		Cupin-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3A0AMS3
contig_159	cds	878	1348	-	DMBONI_07500		hypothetical protein	
contig_159	cds	1413	2864	-	DMBONI_07505		Copper-containing nitrite reductase	SO:0001217, UniRef:UniRef50_A0A538RGH9
contig_159	cds	3064	3348	+	DMBONI_07510		Transcriptional repressor SdpR	SO:0001217, UniRef:UniRef50_A0A3G8JHU3
contig_159	cds	3345	3743	+	DMBONI_07515		VOC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512IDI6
contig_159	cds	3797	4207	-	DMBONI_07520		hypothetical protein	
contig_160	cds	519	1781	-	DMBONI_07525		hypothetical protein	PFAM:PF00670.24, PFAM:PF02826.22, PFAM:PF05221.20, PFAM:PF05221.20
contig_160	cds	1811	2776	-	DMBONI_07530		Adenosine kinase	SO:0001217, UniRef:UniRef50_E8N5D0
contig_160	cds	2922	3209	+	DMBONI_07535		hypothetical protein	
contig_160	cds	3260	3634	+	DMBONI_07540		hypothetical protein	PFAM:PF03259.20
contig_161	cds	20	745	-	DMBONI_07545		hypothetical protein	
contig_161	tRNA	938	1010	+	DMBONI_07550	Glu_trna	tRNA-Glu	SO:0000259
contig_161	cds	1065	1433	-	DMBONI_07555		hypothetical protein	
contig_161	cds	1620	2615	+	DMBONI_07560		LacI family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2E0UR79
contig_161	cds	2759	4207	+	DMBONI_07565		Sugar ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A2N2PJF7
contig_162	cds	44	955	+	DMBONI_07570		TGc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8QSP1
contig_162	cds	1047	1802	-	DMBONI_07575		Glutamine transport ATP-binding protein GlnQ	SO:0001217, UniRef:UniRef50_P10346
contig_162	cds	1818	3014	-	DMBONI_07580		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X9LA10
contig_162	cds	3015	4190	-	DMBONI_07585		Polar amino acid ABC transporter inner membrane subunit	SO:0001217, UniRef:UniRef50_A0A136KYZ8
contig_163	cds	20	664	+	DMBONI_07590		hypothetical protein	
contig_163	cds	713	1294	+	DMBONI_07595		hypothetical protein	
contig_163	cds	1595	2146	-	DMBONI_07600		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A350G6D6
contig_163	cds	2143	2838	-	DMBONI_07605		hypothetical protein	
contig_163	cds	2849	3688	-	DMBONI_07610		Purine nucleoside phosphorylase	SO:0001217, UniRef:UniRef50_A0A0S8KGN2
contig_163	cds	3760	4161	-	DMBONI_07615		hypothetical protein	PFAM:PF01212.24
contig_164	cds	116	691	+	DMBONI_07620		hypothetical protein	
contig_164	cds	1775	2680	+	DMBONI_07625		hypothetical protein	
contig_164	cds	2695	3777	+	DMBONI_07630		hypothetical protein	PFAM:PF00641.21
contig_165	cds	16	1089	+	DMBONI_07635		Betaine-aldehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2M8NSM0
contig_165	cds	1190	2155	+	DMBONI_07640		1,2-phenylacetyl-CoA epoxidase, subunit A	SO:0001217, UniRef:UniRef50_A0A0T5P6V9
contig_165	cds	2204	2767	+	DMBONI_07645		hypothetical protein	
contig_165	cds	2764	3528	+	DMBONI_07650		Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC	SO:0001217, UniRef:UniRef50_A0A841HY20
contig_165	cds	3522	4028	+	DMBONI_07655		hypothetical protein	PFAM:PF01883.22
contig_166	cds	127	1404	+	DMBONI_07660		hypothetical protein	
contig_166	cds	1401	2522	-	DMBONI_07665		Chaperone protein DnaJ	SO:0001217, UniRef:UniRef50_B2UL09
contig_166	cds	2591	4009	-	DMBONI_07670		Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A0A7C6YQA6
contig_167	cds	46	1314	+	DMBONI_07675		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	SO:0001217, UniRef:UniRef50_A0A3A0BHR8
contig_167	cds	1314	2201	+	DMBONI_07680		Peptidase-M28 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A399ZHP3
contig_167	cds	2204	2596	+	DMBONI_07685		hypothetical protein	
contig_167	cds	2790	3956	+	DMBONI_07690		Aminotransferase	SO:0001217, UniRef:UniRef50_A0A1V5RZ44
contig_168	cds	332	958	-	DMBONI_07695		Regulatory protein RecX	SO:0001217, UniRef:UniRef50_A0A399ZPR4
contig_168	cds	1194	2219	-	DMBONI_07700		Protein RecA	SO:0001217, UniRef:UniRef50_P42443
contig_168	cds	2487	3455	-	DMBONI_07705		hypothetical protein	
contig_169	cds	5	574	-	DMBONI_07710		Thymidine kinase	SO:0001217, UniRef:UniRef50_H8MPH0
contig_169	cds	735	1217	-	DMBONI_07715		50S ribosomal protein L31	SO:0001217, UniRef:UniRef50_A0A0S7BK01
contig_169	cds	1236	1493	-	DMBONI_07720		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_B7J428
contig_169	cds	1518	1883	-	DMBONI_07725		50S ribosomal protein L21	SO:0001217, UniRef:UniRef50_A0A7C4PB11
contig_169	cds	2104	3012	+	DMBONI_07730		RNA polymerase sigma-70 factor	SO:0001217, UniRef:UniRef50_A0A3N5V6V8
contig_169	cds	3042	3824	+	DMBONI_07735		hypothetical protein	PFAM:PF13460.9
contig_169	cds	3854	3961	-	DMBONI_07740		hypothetical protein	
contig_170	cds	92	607	-	DMBONI_07745		Peptide deformylase	SO:0001217, UniRef:UniRef50_A0A6L4AAC1
contig_170	cds	641	2347	-	DMBONI_07750		hypothetical protein	PFAM:PF00027.32, PFAM:PF03703.17
contig_170	cds	2388	3845	+	DMBONI_07755		Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	SO:0001217, UniRef:UniRef50_A0A3C0K3E3
contig_171	cds	54	749	-	DMBONI_07760		DnaB-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A160T3D0
contig_171	cds	750	2126	-	DMBONI_07765		Replicative DNA helicase	SO:0001217, UniRef:UniRef50_A0A7X9EXC0
contig_171	cds	2133	2705	-	DMBONI_07770		BFN domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8PQ47
contig_171	cds	2950	3633	+	DMBONI_07775		Putative response regulator	SO:0001217, UniRef:UniRef50_E8N1W0
contig_171	cds	3675	3914	-	DMBONI_07780		hypothetical protein	PFAM:PF04023.17
contig_172	cds	38	1036	+	DMBONI_07785		hypothetical protein	
contig_172	cds	1033	1275	-	DMBONI_07790		hypothetical protein	PFAM:PF09413.13
contig_172	cds	1377	2984	+	DMBONI_07795		hypothetical protein	
contig_172	cds	2981	3433	+	DMBONI_07800		hypothetical protein	
contig_172	tRNA	3449	3524	-	DMBONI_07805	Arg_trna	tRNA-Arg	SO:0001036
contig_173	cds	110	589	+	DMBONI_07810		hypothetical protein	PFAM:PF03099.22
contig_173	cds	636	848	+	DMBONI_07815		hypothetical protein	
contig_173	cds	915	3410	-	DMBONI_07820		DNA gyrase subunit A	SO:0001217, UniRef:UniRef50_A0A1B3WNB7
contig_173	cds	3615	3854	-	DMBONI_07825		hypothetical protein	
contig_174	cds	285	2057	-	DMBONI_07830		hypothetical protein	PFAM:PF00069.28, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF01011.24, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13360.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9, PFAM:PF13570.9
contig_174	cds	2258	3850	-	DMBONI_07835		5-methylthioadenosine/S-adenosylhomocysteine deaminase	SO:0001217, UniRef:UniRef50_A0A7Z9ZM89
contig_175	tRNA	96	167	+	DMBONI_07840	Lys_trna	tRNA-Lys	SO:0000265
contig_175	cds	198	2222	-	DMBONI_07845		hypothetical protein	
contig_176	cds	118	777	-	DMBONI_07850		hypothetical protein	
contig_176	cds	986	1258	-	DMBONI_07855		30S ribosomal protein S20	SO:0001217, UniRef:UniRef50_A0A1M4UVE9
contig_176	cds	1383	2258	+	DMBONI_07860		GTPase Era	SO:0001217, UniRef:UniRef50_A0A533SMK4
contig_176	cds	2255	2947	+	DMBONI_07865		hypothetical protein	
contig_176	cds	3063	3842	-	DMBONI_07870		hypothetical protein	PFAM:PF03446.18, PFAM:PF14833.9
contig_177	cds	142	1260	-	DMBONI_07875		ATP-dependent 6-phosphofructokinase	SO:0001217, UniRef:UniRef50_A0A2W4J181
contig_177	cds	1298	1741	-	DMBONI_07880		Response regulatory domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C1IVU7
contig_177	cds	1769	3805	-	DMBONI_07885		hypothetical protein	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13, PFAM:PF13426.10
contig_178	cds	28	774	+	DMBONI_07890		hypothetical protein	PFAM:PF00903.28
contig_178	cds	774	1391	+	DMBONI_07895		hypothetical protein	PFAM:PF02230.19
contig_178	cds	2153	3337	-	DMBONI_07900		hypothetical protein	
contig_179	cds	22	627	+	DMBONI_07905		hypothetical protein	
contig_179	cds	624	1202	-	DMBONI_07910		Holliday junction ATP-dependent DNA helicase RuvA	SO:0001217, UniRef:UniRef50_E8N4P0
contig_179	cds	1204	2475	-	DMBONI_07915		DUF4010 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S8JCP9
contig_179	cds	2482	2982	-	DMBONI_07920		Crossover junction endodeoxyribonuclease RuvC	SO:0001217, UniRef:UniRef50_V1CQ46
contig_179	cds	2990	3745	-	DMBONI_07925		putative transcriptional regulatory protein DDG60_02985	SO:0001217, UniRef:UniRef50_A0A2U2SG52
contig_180	cds	141	1139	+	DMBONI_07930		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	SO:0001217, UniRef:UniRef50_A0A518LN53
contig_180	cds	1136	1984	+	DMBONI_07935		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A2E0Z664
contig_180	cds	1987	2775	+	DMBONI_07940		hypothetical protein	
contig_180	cds	2829	3707	-	DMBONI_07945		23S rRNA (Cytosine1962-C5)-methyltransferase	SO:0001217, UniRef:UniRef50_A0A7Y9LJ48
contig_181	cds	135	2702	-	DMBONI_07950		Zinc-hook domain-containing protein	SO:0001217, UniRef:UniRef50_A0A363U9B8
contig_181	cds	2798	3202	+	DMBONI_07955		Osmotically inducible protein OsmC	SO:0001217, UniRef:UniRef50_A0A0S8I107
contig_181	cds	3199	3642	-	DMBONI_07960		hypothetical protein	
contig_182	cds	1389	3410	-	DMBONI_07965		DNA ligase	SO:0001217, UniRef:UniRef50_A0A7L5YN59
contig_182	cds	3421	3654	-	DMBONI_07970		hypothetical protein	PFAM:PF02230.19
contig_183	cds	178	1692	-	DMBONI_07975		Biotin carboxylase	SO:0001217, UniRef:UniRef50_A0A363U2V9
contig_183	cds	1717	3267	-	DMBONI_07980		Methylmalonyl-CoA carboxyltransferase 12S subunit	SO:0001217, UniRef:UniRef50_A0A1D7XAG6
contig_183	cds	3474	3665	-	DMBONI_07985		hypothetical protein	
contig_184	cds	32	706	+	DMBONI_07990		Methyltransf-25 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P9DVD0
contig_184	cds	714	2666	+	DMBONI_07995		Acetate--CoA ligase	SO:0001217, UniRef:UniRef50_G2SHU3
contig_184	cds	3243	3461	-	DMBONI_08000		hypothetical protein	
contig_185	cds	125	1021	+	DMBONI_08005		Phosphodiester glycosidase family protein	SO:0001217, UniRef:UniRef50_A0A6N6L0R2
contig_185	cds	1030	1887	+	DMBONI_08010		BPL/LPL catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3B9A7J9
contig_185	cds	1891	2565	-	DMBONI_08015		hypothetical protein	
contig_185	cds	2596	2892	+	DMBONI_08020		DUF503 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A497C7B2
contig_185	cds	2967	3347	-	DMBONI_08025		hypothetical protein	
contig_185	cds	3416	3610	-	DMBONI_08030		hypothetical protein	
contig_186	cds	1	1437	+	DMBONI_08035		HNHc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1F8TAD0
contig_186	cds	1445	2686	+	DMBONI_08040		hypothetical protein	PFAM:PF13482.9
contig_186	cds	2741	3454	-	DMBONI_08045		hypothetical protein	
contig_187	cds	5	280	+	DMBONI_08050		hypothetical protein	PFAM:PF03130.19
contig_187	cds	316	975	+	DMBONI_08055		HNHc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G1JTV0
contig_187	cds	1000	1746	+	DMBONI_08060		hypothetical protein	PFAM:PF00248.24
contig_187	cds	1743	2168	+	DMBONI_08065		EamA domain-containing protein	SO:0001217, UniRef:UniRef50_A6UAB2
contig_188	cds	142	1200	+	DMBONI_08070		hypothetical protein	PFAM:PF00117.31, PFAM:PF06418.17, PFAM:PF07722.16
contig_188	cds	1202	2494	+	DMBONI_08075		Enolase	SO:0001217, UniRef:UniRef50_Q8GR70
contig_189	cds	42	980	-	DMBONI_08080		Modulator of FtsH protease HflK	SO:0001217, UniRef:UniRef50_A0A142YCD5
contig_189	cds	1029	1277	+	DMBONI_08085		hypothetical protein	
contig_189	cds	1256	1375	+	DMBONI_08090		hypothetical protein	
contig_189	cds	1439	1897	+	DMBONI_08095		hypothetical protein	PFAM:PF01047.25, PFAM:PF09339.13, PFAM:PF13412.9, PFAM:PF13463.9
contig_189	cds	1894	2691	+	DMBONI_08100		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_A0A522R270
contig_189	cds	2669	3499	+	DMBONI_08105		Transport permease protein	SO:0001217, UniRef:UniRef50_A0A2W4NN64
contig_190	cds	206	1144	-	DMBONI_08110		hypothetical protein	
contig_190	tmRNA	1278	1661	-	DMBONI_08115	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_190	cds	1792	2304	+	DMBONI_08120		DinB-2 domain-containing protein	SO:0001217, UniRef:UniRef50_E1IF28
contig_190	cds	2317	3225	-	DMBONI_08125		hypothetical protein	PFAM:PF00903.28, PFAM:PF18029.4
contig_191	cds	25	1305	+	DMBONI_08130		hypothetical protein	
contig_191	cds	1302	1484	+	DMBONI_08135		hypothetical protein	
contig_191	cds	1521	2837	+	DMBONI_08140		hypothetical protein	
contig_191	ncRNA-region	2905	2983	+			AdoCbl variant RNA	RFAM:RF01689, SO:0005836
contig_192	cds	107	1111	-	DMBONI_08145		Glyceraldehyde-3-phosphate dehydrogenase	SO:0001217, UniRef:UniRef50_G0L4L5
contig_192	cds	1207	2010	-	DMBONI_08150		Molybdenum transport system permease	SO:0001217, UniRef:UniRef50_A0A2E0L0E8
contig_192	cds	2068	2619	+	DMBONI_08155		hypothetical protein	PFAM:PF03551.17
contig_192	cds	2616	3398	+	DMBONI_08160		Molybdate ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A2E0KXZ1
contig_193	cds	27	1019	+	DMBONI_08165		Magnesium transporter MgtE	SO:0001217, UniRef:UniRef50_A0A2V7Z953
contig_193	cds	1016	1753	-	DMBONI_08170		Methyltransf-11 domain-containing protein	SO:0001217, UniRef:UniRef50_H5SYE4
contig_193	cds	2119	3324	+	DMBONI_08175		Bmp domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P6Y027
contig_194	cds	37	672	+	DMBONI_08180		hypothetical protein	PFAM:PF00563.23
contig_194	cds	728	1135	+	DMBONI_08185		hypothetical protein	
contig_194	cds	1373	2452	+	DMBONI_08190		Iron ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_A0A800EXV9
contig_195	cds	75	638	+	DMBONI_08195		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2E6A3A3
contig_195	cds	673	1341	+	DMBONI_08200		INTRADIOL-DIOXYGENAS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7C4NA96
contig_195	cds	1390	3057	-	DMBONI_08205		3-hydroxybutyryl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A3N5N1I4
contig_195	cds	3054	3419	-	DMBONI_08210		hypothetical protein	PFAM:PF00378.23
contig_196	cds	6	194	+	DMBONI_08215		hypothetical protein	
contig_196	cds	252	962	+	DMBONI_08220		XRE family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0P6XPL9
contig_196	cds	965	2218	+	DMBONI_08225		hypothetical protein	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF08448.13
contig_196	cds	2329	3333	+	DMBONI_08230		Phosphate-binding protein	SO:0001217, UniRef:UniRef50_A0A7C4KZW5
contig_197	cds	919	1854	-	DMBONI_08235		hypothetical protein	
contig_198	cds	209	1606	+	DMBONI_08240		4-alpha-glucanotransferase	SO:0001217, UniRef:UniRef50_A0A3S0L798
contig_198	cds	1671	2642	+	DMBONI_08245		hypothetical protein	
contig_199	cds	131	1456	+	DMBONI_08250		hypothetical protein	
contig_199	cds	1474	2445	+	DMBONI_08255		Uncharacterized oxidoreductase YrpG	SO:0001217, UniRef:UniRef50_A0A0S4LFK3
contig_200	cds	1	726	+	DMBONI_08260		hypothetical protein	PFAM:PF01053.23
contig_200	cds	742	1092	+	DMBONI_08265		hypothetical protein	
contig_200	cds	1190	1318	+	DMBONI_08270		hypothetical protein	
contig_200	cds	1522	2361	-	DMBONI_08275		ParB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A521T5K2
contig_200	cds	2372	3217	-	DMBONI_08280		hypothetical protein	PFAM:PF00571.31, PFAM:PF00571.31
contig_201	cds	666	872	+	DMBONI_08285		hypothetical protein	
contig_201	tRNA	1096	1171	+	DMBONI_08290	Thr_trna	tRNA-Thr	SO:0000270
contig_201	cds	1188	1421	-	DMBONI_08295		hypothetical protein	
contig_201	cds	1475	2128	+	DMBONI_08300		Uridine kinase	SO:0001217, UniRef:UniRef50_A0A662E3R9
contig_201	cds	2134	2643	+	DMBONI_08305		Peptidyl-prolyl cis-trans isomerase	SO:0001217, UniRef:UniRef50_A0A535A7L3
contig_201	cds	2647	3174	+	DMBONI_08310		hypothetical protein	
contig_202	cds	343	1824	-	DMBONI_08315		S41 family peptidase	SO:0001217, UniRef:UniRef50_A0A521SUW5
contig_202	cds	1904	2137	-	DMBONI_08320		hypothetical protein	
contig_202	cds	2143	2781	-	DMBONI_08325		Pyrimidine 5'-nucleotidase	SO:0001217, UniRef:UniRef50_A0A2U2SK69
contig_202	cds	2783	3262	-	DMBONI_08330		hypothetical protein	PFAM:PF13524.9, PFAM:PF13692.9
contig_203	cds	227	883	-	DMBONI_08335		hypothetical protein	
contig_203	cds	1189	1731	-	DMBONI_08340		hypothetical protein	
contig_203	cds	1744	3057	-	DMBONI_08345		hypothetical protein	
contig_204	cds	586	2796	+	DMBONI_08350		hypothetical protein	
contig_205	cds	1	279	+	DMBONI_08355		ETF-alpha domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4Q3CC07
contig_205	cds	460	906	-	DMBONI_08360		hypothetical protein	
contig_205	cds	1038	1799	+	DMBONI_08365		hypothetical protein	
contig_205	cds	1803	2249	+	DMBONI_08370		FHA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3N5RP11
contig_205	cds	2246	3112	+	DMBONI_08375		S-methyl-5'-thioadenosine phosphorylase	SO:0001217, UniRef:UniRef50_A0A6L9IR26
contig_206	cds	96	404	+	DMBONI_08380		hypothetical protein	
contig_206	cds	742	1743	-	DMBONI_08385		hypothetical protein	
contig_206	cds	1798	3057	-	DMBONI_08390		hypothetical protein	
contig_207	cds	98	466	-	DMBONI_08395		hypothetical protein	
contig_207	cds	491	1195	-	DMBONI_08400		hypothetical protein	
contig_207	cds	1188	2432	-	DMBONI_08405		hypothetical protein	
contig_207	cds	2433	2819	-	DMBONI_08410		DUF2089 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M1EDE8
contig_207	cds	2962	3204	-	DMBONI_08415		hypothetical protein	PFAM:PF08669.14
contig_208	cds	27	1184	+	DMBONI_08420		Aspartate--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A7X4FD09
contig_208	cds	1443	2075	-	DMBONI_08425		putative queuosine precursor transporter	SO:0001217, UniRef:UniRef50_A0A081BTK9
contig_208	cds	2326	2595	+	DMBONI_08430		Putative pterin-4-alpha-carbinolamine dehydratase	SO:0001217, UniRef:UniRef50_I5B0M5
contig_209	cds	18	1196	+	DMBONI_08435		Alanine racemase	SO:0001217, UniRef:UniRef50_A0A3M1MZ36
contig_209	cds	1193	1738	+	DMBONI_08440		Lipoprotein signal peptidase	SO:0001217, UniRef:UniRef50_A0A7Y4RPM4
contig_209	cds	1716	2669	+	DMBONI_08445		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_A0A0P6X9W6
contig_209	cds	2853	3062	-	DMBONI_08450		hypothetical protein	
contig_210	cds	271	1242	-	DMBONI_08455		Pyruvate dehydrogenase E1 component subunit beta	SO:0001217, UniRef:UniRef50_A0A7C3F355
contig_210	cds	1244	2215	-	DMBONI_08460		Pyruvate dehydrogenase E1 component subunit alpha	SO:0001217, UniRef:UniRef50_A0A2H5YZG4
