#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_23	cds	32217	33359	-	LKABPG_12090		hypothetical protein	PFAM:PF00392.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_23	cds	33564	35096	-	LKABPG_12095		hypothetical protein	
contig_23	cds	35219	36688	-	LKABPG_12100		hypothetical protein	
contig_23	cds	36755	37915	+	LKABPG_12105		hypothetical protein	PFAM:PF00356.24
contig_23	cds	37909	44802	-	LKABPG_12110		hypothetical protein	PFAM:PF13174.9, PFAM:PF13176.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_23	cds	44805	47351	-	LKABPG_12115		hypothetical protein	PFAM:PF00092.31, PFAM:PF13519.9, PFAM:PF13768.9, PFAM:PF13768.9
contig_23	cds	47354	49039	-	LKABPG_12120		hypothetical protein	PFAM:PF07584.14, PFAM:PF13519.9
contig_23	cds	49036	49950	-	LKABPG_12125		DUF58 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T6CRR5
contig_23	cds	49988	51022	-	LKABPG_12130		RNA-directed RNA polymerase	SO:0001217, UniRef:UniRef50_A0A518GZ35
contig_23	cds	51026	52540	-	LKABPG_12135		hypothetical protein	
contig_23	cds	52730	54553	-	LKABPG_12140		Isocitrate dehydrogenase [NADP] 2	SO:0001217, UniRef:UniRef50_P41561
contig_24	cds	138	356	+	LKABPG_12145		hypothetical protein	
contig_24	cds	435	1145	+	LKABPG_12150		hypothetical protein	
contig_24	cds	1229	2632	-	LKABPG_12155		Dihydrolipoyl dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2V6EGH7
contig_24	cds	2690	4435	-	LKABPG_12160		Sialic acid TRAP transporter permease protein SiaT	SO:0001217, UniRef:UniRef50_A0A2H6EK84
contig_24	cds	4432	5490	-	LKABPG_12165		hypothetical protein	
contig_24	cds	5556	7049	-	LKABPG_12170		hypothetical protein	
contig_24	cds	7144	8019	-	LKABPG_12175		hypothetical protein	PFAM:PF05721.16
contig_24	cds	8016	8774	-	LKABPG_12180		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7J9YJL4
contig_24	cds	8999	10000	-	LKABPG_12185		Inosose dehydratase	SO:0001217, UniRef:UniRef50_A0A5B9WAF5
contig_24	cds	10173	11363	-	LKABPG_12190		Na-H-Exchanger domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1M3CUP8
contig_24	cds	11651	15238	+	LKABPG_12195		hypothetical protein	
contig_24	cds	15248	16468	-	LKABPG_12200		Amidohydrolase	SO:0001217, UniRef:UniRef50_A0A3A0AZC6
contig_24	cds	16509	19943	-	LKABPG_12205		hypothetical protein	
contig_24	cds	19986	20714	-	LKABPG_12210		hypothetical protein	
contig_24	cds	20724	21689	-	LKABPG_12215		hypothetical protein	PFAM:PF13385.9
contig_24	cds	21940	23163	+	LKABPG_12220		hypothetical protein	PFAM:PF13377.9
contig_24	cds	23117	24001	-	LKABPG_12225		HD-GYP domain-containing protein	SO:0001217, UniRef:UniRef50_Q6ALD3
contig_24	cds	24138	25370	+	LKABPG_12230		Nucleoside transporter YegT	SO:0001217, UniRef:UniRef50_A0A518I6N5
contig_24	cds	25564	26343	+	LKABPG_12235		hypothetical protein	
contig_24	cds	26594	27115	-	LKABPG_12240		hypothetical protein	
contig_24	cds	27284	28414	+	LKABPG_12245		hypothetical protein	PFAM:PF00356.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_24	cds	28419	29186	+	LKABPG_12250		hypothetical protein	
contig_24	cds	29253	30542	+	LKABPG_12255		hypothetical protein	
contig_24	cds	30539	33223	+	LKABPG_12260		hypothetical protein	PFAM:PF05048.16, PFAM:PF13229.9, PFAM:PF13229.9
contig_24	cds	33228	34469	+	LKABPG_12265		hypothetical protein	PFAM:PF00246.27
contig_24	cds	34432	35526	-	LKABPG_12270		hypothetical protein	PFAM:PF09587.13
contig_24	cds	35941	36618	+	LKABPG_12275		hypothetical protein	
contig_24	cds	36615	37202	+	LKABPG_12280		hypothetical protein	
contig_24	cds	37213	37860	+	LKABPG_12285		hypothetical protein	
contig_24	cds	37892	38845	+	LKABPG_12290		hypothetical protein	PFAM:PF00389.33, PFAM:PF02826.22
contig_24	cds	38863	39279	-	LKABPG_12295		hypothetical protein	PFAM:PF01850.24
contig_24	cds	39272	39502	-	LKABPG_12300		hypothetical protein	
contig_24	cds	39552	40301	-	LKABPG_12305		hypothetical protein	PFAM:PF00072.27, PFAM:PF04397.18
contig_24	cds	40298	41362	-	LKABPG_12310		hypothetical protein	
contig_24	cds	41537	42346	-	LKABPG_12315		OMP-b-brl domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0B4XLL0
contig_24	cds	42369	42944	-	LKABPG_12320		hypothetical protein	
contig_24	cds	43165	43875	+	LKABPG_12325		PEP-CTERM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8J3DJI5
contig_24	cds	43869	44990	+	LKABPG_12330		hypothetical protein	PFAM:PF18082.4, PFAM:PF18164.4
contig_24	cds	45009	46055	+	LKABPG_12335		hypothetical protein	
contig_24	cds	46261	48288	+	LKABPG_12340		hypothetical protein	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF13432.9
contig_24	cds	48450	48701	+	LKABPG_12345		Antitoxin ParD	SO:0001217, UniRef:UniRef50_Q9PBR9
contig_24	cds	48698	48997	+	LKABPG_12350		hypothetical protein	PFAM:PF05016.18
contig_24	tRNA	49264	49358	-	LKABPG_12355		tRNA-Xxx	
contig_24	cds	49500	50666	+	LKABPG_12360		hypothetical protein	
contig_24	cds	50844	51671	+	LKABPG_12365		Protein gp37	SO:0001217, UniRef:UniRef50_A0A1H2W233
contig_24	cds	51674	52564	+	LKABPG_12370		hypothetical protein	
contig_25	cds	278	973	-	LKABPG_12375		Lipoprotein-releasing system ATP-binding protein LolD	SO:0001217, UniRef:UniRef50_A0A6S7CWY1
contig_25	cds	995	1615	+	LKABPG_12380		Arylesterase	SO:0001217, UniRef:UniRef50_A0A6J4H975
contig_25	cds	1596	2222	-	LKABPG_12385		Crossover junction endodeoxyribonuclease RuvC	SO:0001217, UniRef:UniRef50_A0A2D8RNI5
contig_25	cds	2315	3130	+	LKABPG_12390		Bicarbonate transport ATP-binding protein CmpD	SO:0001217, UniRef:UniRef50_A0A518GSW3
contig_25	cds	3123	3911	+	LKABPG_12395		hypothetical protein	
contig_25	cds	3875	4900	+	LKABPG_12400		hypothetical protein	
contig_25	cds	4902	5552	+	LKABPG_12405		HAD family hydrolase	SO:0001217, UniRef:UniRef50_A0A424R4E0
contig_25	cds	5700	7712	+	LKABPG_12410		hypothetical protein	PFAM:PF00106.28
contig_25	ncRNA	7786	8189	+	LKABPG_12415	RNaseP_bact_a	Bacterial RNase P class A	RFAM:RF00010, SO:0000386
contig_25	cds	8235	8357	+	LKABPG_12420		hypothetical protein	
contig_25	cds	8360	8641	+	LKABPG_12425		DUF1805 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S0KZN7
contig_25	cds	8661	9563	-	LKABPG_12430		4-hydroxy-2-oxoheptanedioate aldolase	SO:0001217, UniRef:UniRef50_A0A7W8DI46
contig_25	cds	9529	9798	-	LKABPG_12435		hypothetical protein	
contig_25	cds	9806	10084	-	LKABPG_12440		Type II toxin-antitoxin system ParD family antitoxin	SO:0001217, UniRef:UniRef50_A0A2E0QZ58
contig_25	tRNA	10360	10452	-	LKABPG_12445	Ser_trna	tRNA-Ser	SO:0000269
contig_25	cds	10614	11246	-	LKABPG_12450		hypothetical protein	PFAM:PF13505.9
contig_25	cds	11564	13006	+	LKABPG_12455		hypothetical protein	
contig_25	cds	13030	13788	+	LKABPG_12460		Putative phospholipid ABC transporter permease protein MlaE	SO:0001217, UniRef:UniRef50_A0A1D8ASB5
contig_25	cds	13790	14575	+	LKABPG_12465		Sulfate/thiosulfate import ATP-binding protein CysA	SO:0001217, UniRef:UniRef50_A0A1D8ASD2
contig_25	cds	14585	15607	+	LKABPG_12470		hypothetical protein	
contig_25	cds	15841	16587	+	LKABPG_12475		hypothetical protein	PFAM:PF04452.17, PFAM:PF20260.1
contig_25	cds	16673	17698	+	LKABPG_12480		hypothetical protein	
contig_25	cds	17775	19499	+	LKABPG_12485		Uncharacterized ABC transporter ATP-binding protein YwjA	SO:0001217, UniRef:UniRef50_P45861
contig_25	cds	19662	20783	+	LKABPG_12490		hypothetical protein	PFAM:PF00392.24
contig_25	cds	20789	21541	+	LKABPG_12495		hypothetical protein	PFAM:PF07963.15
contig_25	cds	21574	22998	+	LKABPG_12500		hypothetical protein	
contig_25	cds	22983	25463	+	LKABPG_12505		hypothetical protein	PFAM:PF05048.16, PFAM:PF13229.9
contig_25	cds	25469	26755	+	LKABPG_12510		hypothetical protein	PFAM:PF01244.24
contig_25	cds	26804	29788	-	LKABPG_12515		hypothetical protein	PFAM:PF06452.14
contig_25	cds	29814	30467	-	LKABPG_12520		hypothetical protein	
contig_25	cds	30527	31282	-	LKABPG_12525		hypothetical protein	
contig_25	cds	31445	32518	+	LKABPG_12530		hypothetical protein	PFAM:PF00356.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_25	cds	32557	34590	+	LKABPG_12535		hypothetical protein	PFAM:PF07589.14
contig_25	cds	34635	35369	+	LKABPG_12540		hypothetical protein	PFAM:PF13385.9
contig_25	cds	35387	37762	+	LKABPG_12545		hypothetical protein	PFAM:PF02837.21, PFAM:PF13364.9
contig_25	cds	37767	40223	+	LKABPG_12550		hypothetical protein	
contig_25	cds	40228	40986	+	LKABPG_12555		hypothetical protein	PFAM:PF07963.15
contig_25	cds	41064	42254	+	LKABPG_12560		hypothetical protein	PFAM:PF00356.24, PFAM:PF00532.24, PFAM:PF13377.9
contig_25	cds	42279	43145	+	LKABPG_12565		hypothetical protein	
contig_25	cds	43166	43966	+	LKABPG_12570		hypothetical protein	PFAM:PF07963.15
contig_25	cds	43976	46405	+	LKABPG_12575		hypothetical protein	
contig_25	cds	46419	47681	+	LKABPG_12580		hypothetical protein	PFAM:PF00246.27
contig_25	cds	47575	48228	-	LKABPG_12585		Phospholipase	SO:0001217, UniRef:UniRef50_W0IT91
contig_25	cds	48257	49207	-	LKABPG_12590		Lactoylglutathione lyase-like lyase	SO:0001217, UniRef:UniRef50_I6B4A5
contig_25	cds	49278	49901	-	LKABPG_12595		YceI domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1I7PHJ2
contig_25	cds	49953	50264	-	LKABPG_12600		hypothetical protein	
contig_25	cds	50564	50893	-	LKABPG_12605		hypothetical protein	
contig_26	cds	2	658	+	LKABPG_12610		DDE-Tnp-ISL3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C2UIK8
contig_26	tRNA	731	806	-	LKABPG_12615	Thr_trna	tRNA-Thr	SO:0000270
contig_26	tRNA	810	884	-	LKABPG_12620	Lys_trna	tRNA-Lys	SO:0000265
contig_26	cds	1013	1750	+	LKABPG_12625		hypothetical protein	PFAM:PF01612.23
contig_26	cds	1743	2195	+	LKABPG_12630		hypothetical protein	
contig_26	cds	2212	3018	-	LKABPG_12635		Metallo-hydrolase YycJ	SO:0001217, UniRef:UniRef50_A0A2Z4ACN4
contig_26	cds	3131	3625	+	LKABPG_12640		6-carboxy-5,6,7,8-tetrahydropterin synthase	SO:0001217, UniRef:UniRef50_A0A496Q4Z5
contig_26	cds	3637	4617	+	LKABPG_12645		GTP cyclohydrolase FolE2	SO:0001217, UniRef:UniRef50_B1ZTR5
contig_26	cds	4617	5759	+	LKABPG_12650		Putative adenylyltransferase/sulfurtransferase MoeZ	SO:0001217, UniRef:UniRef50_A0A2Z4AGD4
contig_26	cds	5763	7541	+	LKABPG_12655		ABC transporter related protein	SO:0001217, UniRef:UniRef50_D5EJY2
contig_26	cds	7631	8734	-	LKABPG_12660		hypothetical protein	PFAM:PF00356.24
contig_26	cds	8846	9592	+	LKABPG_12665		hypothetical protein	PFAM:PF07963.15
contig_26	cds	9607	10467	+	LKABPG_12670		hypothetical protein	
contig_26	cds	10464	11696	+	LKABPG_12675		hypothetical protein	PFAM:PF05426.15
contig_26	cds	11737	13014	-	LKABPG_12680		hypothetical protein	PFAM:PF18082.4, PFAM:PF18164.4
contig_26	tRNA	13085	13166	+	LKABPG_12685		(pseudo) (pseudo) tRNA-Xxx	
contig_26	ncRNA	13212	13248	+	LKABPG_12690	abiF	abiF RNA	RFAM:RF03085, SO:0000655
contig_26	cds	13349	14221	+	LKABPG_12695		hypothetical protein	
contig_26	tRNA	14425	14512	+	LKABPG_12700	Ser_trna	tRNA-Ser	SO:0000269
contig_26	cds	14715	15011	-	LKABPG_12705		hypothetical protein	SO:0001217, UniRef:UniRef50_K9X555, UniRef:UniRef90_A0A2M8CYD3
contig_26	cds	15015	15287	-	LKABPG_12710		hypothetical protein	
contig_26	cds	15667	17091	+	LKABPG_12715		hypothetical protein	PFAM:PF02518.29
contig_26	cds	17129	17587	-	LKABPG_12720		hypothetical protein	
contig_26	cds	17656	18552	-	LKABPG_12725		hypothetical protein	
contig_26	cds	18549	19079	-	LKABPG_12730		hypothetical protein	
contig_26	cds	19076	19942	-	LKABPG_12735		Fatty acid hydroxylase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A177QUD0
contig_26	cds	20011	20874	+	LKABPG_12740		hypothetical protein	PFAM:PF00126.30
contig_26	cds	20889	21764	-	LKABPG_12745		hypothetical protein	PFAM:PF13508.10, PFAM:PF13527.10, PFAM:PF13673.10, PFAM:PF18014.4
contig_26	cds	22062	23240	+	LKABPG_12750		hypothetical protein	
contig_26	cds	23360	23917	-	LKABPG_12755		hypothetical protein	
contig_26	cds	23914	25101	-	LKABPG_12760		ATPase-AAA-core domain-containing protein	SO:0001217, UniRef:UniRef50_F1W341
contig_26	cds	25287	26213	+	LKABPG_12765		Zinc transporter ZitB	SO:0001217, UniRef:UniRef50_A0A1U9YYP0
contig_26	cds	26453	28156	+	LKABPG_12770		Iron ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A7C3KB77
contig_26	cds	28220	28600	-	LKABPG_12775		Putative fluoride ion transporter CrcB	SO:0001217, UniRef:UniRef50_A0A127F605
contig_26	cds	28787	30490	-	LKABPG_12780		hypothetical protein	PFAM:PF02837.21, PFAM:PF13364.9
contig_26	cds	30544	30786	+	LKABPG_12785		hypothetical protein	
contig_26	cds	30783	31208	+	LKABPG_12790		PINc domain-containing protein	SO:0001217, UniRef:UniRef50_B5JPD6
contig_26	cds	31298	32656	-	LKABPG_12795		hypothetical protein	PFAM:PF02894.20
contig_26	cds	32780	33964	-	LKABPG_12800		GFO-IDH-MocA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G2Y729
contig_26	cds	34048	34326	+	LKABPG_12805		hypothetical protein	
contig_26	cds	34316	34762	+	LKABPG_12810		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A496Q1B2
contig_26	cds	34759	35097	+	LKABPG_12815		hypothetical protein	
contig_26	cds	35197	35430	+	LKABPG_12820		hypothetical protein	
contig_26	cds	35465	35680	+	LKABPG_12825		hypothetical protein	
contig_26	cds	35785	36981	+	LKABPG_12830		D-galactonate dehydratase	SO:0001217, UniRef:UniRef50_A0A142WVJ8
contig_26	cds	37034	37840	+	LKABPG_12835		hypothetical protein	PFAM:PF00106.28, PFAM:PF13561.9
contig_26	cds	37871	39355	+	LKABPG_12840		hypothetical protein	PFAM:PF07364.15
contig_26	cds	39436	40551	-	LKABPG_12845		hypothetical protein	PFAM:PF02894.20, PFAM:PF03447.19
contig_26	cds	40608	41390	-	LKABPG_12850		hypothetical protein	PFAM:PF01261.27
contig_26	cds	41515	42369	+	LKABPG_12855		hypothetical protein	PFAM:PF00165.26, PFAM:PF02311.22, PFAM:PF07883.14, PFAM:PF12833.10
contig_26	cds	42506	43987	+	LKABPG_12860		hypothetical protein	
contig_26	cds	44035	45549	-	LKABPG_12865		hypothetical protein	
contig_26	cds	45835	47022	+	LKABPG_12870		hypothetical protein	PFAM:PF00392.24, PFAM:PF13377.9
contig_27	cds	204	1001	-	LKABPG_12875		3-oxoacyl-[acyl-carrier protein] reductase	SO:0001217, UniRef:UniRef50_M5DXU8
contig_27	cds	1049	2209	-	LKABPG_12880		Inositol 2-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A369QDV7
contig_27	cds	2215	3033	-	LKABPG_12885		AP-endonuc-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6C2YVV6
contig_27	cds	3039	4415	-	LKABPG_12890		Glycosyl hydrolase family 88	SO:0001217, UniRef:UniRef50_F4L0Z9
contig_27	cds	4479	5036	-	LKABPG_12895		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D4H3I7
contig_27	cds	5108	5740	+	LKABPG_12900		2-dehydro-3-deoxy-phosphogluconate aldolase	SO:0001217, UniRef:UniRef50_A0A5C1QGA5
contig_27	cds	5760	6512	-	LKABPG_12905		hypothetical protein	
contig_27	cds	6485	6907	-	LKABPG_12910		hypothetical protein	
contig_27	cds	7213	8376	+	LKABPG_12915		Peptidase M24	SO:0001217, UniRef:UniRef50_A0A139SK27
contig_27	cds	8373	9377	+	LKABPG_12920		PfkB domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T6D1Y4
contig_27	cds	9374	9925	+	LKABPG_12925		hypothetical protein	PFAM:PF13242.9
contig_27	cds	10048	10467	-	LKABPG_12930		hypothetical protein	
contig_27	cds	10559	10957	-	LKABPG_12935		hypothetical protein	
contig_27	cds	11055	11765	-	LKABPG_12940		SASA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A257VRJ5
contig_27	cds	11765	12496	-	LKABPG_12945		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	SO:0001217, UniRef:UniRef50_Q67KH9
contig_27	cds	12598	13512	-	LKABPG_12950		hypothetical protein	
contig_27	cds	13641	15542	-	LKABPG_12955		hypothetical protein	
contig_27	cds	15575	17476	-	LKABPG_12960		Penicillin-binding protein 2	SO:0001217, UniRef:UniRef50_A0A651HAQ7
contig_27	cds	17519	18037	-	LKABPG_12965		hypothetical protein	
contig_27	cds	18018	18866	-	LKABPG_12970		hypothetical protein	
contig_27	cds	18874	19914	-	LKABPG_12975		Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_A0A1C5QB06
contig_27	cds	20153	20695	+	LKABPG_12980		Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family	SO:0001217, UniRef:UniRef50_A0A1Y6D2D0
contig_27	cds	20797	21744	+	LKABPG_12985		hypothetical protein	PFAM:PF04321.20, PFAM:PF13460.9, PFAM:PF16363.8
contig_27	cds	21763	22227	-	LKABPG_12990		hypothetical protein	PFAM:PF01381.25
contig_27	cds	22341	22673	-	LKABPG_12995		hypothetical protein	
contig_27	cds	22739	23290	-	LKABPG_13000		SET domain-containing protein-lysine N-methyltransferase	SO:0001217, UniRef:UniRef50_A0A2E5JZ05
contig_27	cds	23314	24603	+	LKABPG_13005		Diaminopimelate decarboxylase	SO:0001217, UniRef:UniRef50_A0A2Z4AH08
contig_27	cds	24600	26366	+	LKABPG_13010		hypothetical protein	
contig_27	cds	26383	28071	+	LKABPG_13015		AMP-dependent synthetase	SO:0001217, UniRef:UniRef50_A0A651H3N3
contig_27	cds	28063	28638	-	LKABPG_13020		hypothetical protein	
contig_27	cds	28635	29420	-	LKABPG_13025		Putative enzyme	SO:0001217, UniRef:UniRef50_A0A1T4ZPM8
contig_27	cds	29436	30263	-	LKABPG_13030		hypothetical protein	
contig_27	cds	30333	31046	-	LKABPG_13035		hypothetical protein	
contig_27	cds	31240	32493	+	LKABPG_13040		hypothetical protein	PFAM:PF00595.27, PFAM:PF13180.9, PFAM:PF17820.4
contig_27	cds	32477	33508	+	LKABPG_13045		tRNA N6-adenosine threonylcarbamoyltransferase	SO:0001217, UniRef:UniRef50_B1ZYF9
contig_27	cds	33549	35390	-	LKABPG_13050		Multidrug export ATP-binding/permease protein	SO:0001217, UniRef:UniRef50_A0A2Z4AC06
contig_27	cds	35387	36547	-	LKABPG_13055		hypothetical protein	PFAM:PF16576.8
contig_27	cds	36778	38112	+	LKABPG_13060		Cytochrome bd ubiquinol oxidase subunit I	SO:0001217, UniRef:UniRef50_H6L283
contig_27	cds	38118	39140	+	LKABPG_13065		Cytochrome bd-I ubiquinol oxidase subunit 2	SO:0001217, UniRef:UniRef50_A0A0X8X2E4
contig_27	cds	39234	40121	-	LKABPG_13070		Methyltrans-SAM domain-containing protein	SO:0001217, UniRef:UniRef50_C0C677
contig_27	cds	40143	41504	-	LKABPG_13075		Signal recognition particle protein	SO:0001217, UniRef:UniRef50_A0A2D6VHC1
contig_27	cds	41627	41785	-	LKABPG_13080		Small basic protein	SO:0001217, UniRef:UniRef50_A0A2E9IUW1
contig_27	cds	41894	42661	+	LKABPG_13085		SDR family oxidoreductase	SO:0001217, UniRef:UniRef50_A0A7W1P774
contig_27	cds	42671	43975	-	LKABPG_13090		hypothetical protein	PFAM:PF00285.24
contig_28	cds	5	277	+	LKABPG_13095		hypothetical protein	
contig_28	cds	431	733	+	LKABPG_13100		hypothetical protein	
contig_28	cds	911	1135	+	LKABPG_13105		hypothetical protein	
contig_28	cds	1237	2142	+	LKABPG_13110		Glucose-1-phosphate thymidylyltransferase	SO:0001217, UniRef:UniRef50_A0A366WAT5
contig_28	cds	2165	3028	-	LKABPG_13115		hypothetical protein	PFAM:PF00294.27
contig_28	cds	3025	5103	-	LKABPG_13120		Beta-fructofuranosidase	SO:0001217, UniRef:UniRef50_A0A1K2IJD1
contig_28	cds	5087	6430	-	LKABPG_13125		Mannosylfructose-phosphate synthase	SO:0001217, UniRef:UniRef50_A7TZT2
contig_28	cds	6438	7463	-	LKABPG_13130		hypothetical protein	
contig_28	cds	7644	8675	-	LKABPG_13135		RNA polymerase sigma factor	SO:0001217, UniRef:UniRef50_A0A1V5KY52
contig_28	tRNA	8921	8996	-	LKABPG_13140	Thr_trna	tRNA-Thr	SO:0000270
contig_28	cds	9066	9575	+	LKABPG_13145		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A1M5LV94
contig_28	cds	9655	11178	-	LKABPG_13150		Nicotinate-nucleotide adenylyltransferase	SO:0001217, UniRef:UniRef50_A0A2T6DBX3
contig_28	cds	11262	11591	+	LKABPG_13155		ATP-dependent Clp protease adapter protein ClpS	SO:0001217, UniRef:UniRef50_A0A139SS76
contig_28	cds	11584	12039	+	LKABPG_13160		hypothetical protein	
contig_28	cds	12039	12572	+	LKABPG_13165		hypothetical protein	
contig_28	cds	12575	13558	-	LKABPG_13170		hypothetical protein	
contig_28	cds	13555	14262	-	LKABPG_13175		Ribosomal RNA small subunit methyltransferase I	SO:0001217, UniRef:UniRef50_A0A1J4XFL0
contig_28	cds	14283	14453	-	LKABPG_13180		hypothetical protein	
contig_28	cds	14474	15271	-	LKABPG_13185		hypothetical protein	
contig_28	cds	15295	16875	-	LKABPG_13190		Glucose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_A0A1V6A8W4
contig_28	cds	16892	18586	-	LKABPG_13195		Dihydroxy-acid dehydratase 2	SO:0001217, UniRef:UniRef50_Q6F6Q0
contig_28	cds	18802	19683	+	LKABPG_13200		SMC-Scp complex subunit ScpB	SO:0001217, UniRef:UniRef50_A0A3M1GKM5
contig_28	cds	19693	20595	+	LKABPG_13205		hypothetical protein	
contig_28	cds	20599	21066	+	LKABPG_13210		hypothetical protein	
contig_28	cds	21058	21630	-	LKABPG_13215		Rhodanese domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2U8E5P3
contig_28	cds	21667	22005	+	LKABPG_13220		Transcriptional regulator, ArsR family	SO:0001217, UniRef:UniRef50_B9XAB9
contig_28	cds	22080	22901	+	LKABPG_13225		hypothetical protein	
contig_28	cds	22925	23641	+	LKABPG_13230		hypothetical protein	PFAM:PF07963.15
contig_28	cds	23664	26042	+	LKABPG_13235		hypothetical protein	
contig_28	cds	26240	27346	+	LKABPG_13240		hypothetical protein	PFAM:PF13377.9
contig_28	cds	27343	29175	+	LKABPG_13245		hypothetical protein	PFAM:PF13450.9
contig_28	cds	29172	30323	+	LKABPG_13250		hypothetical protein	PFAM:PF13472.9
contig_28	cds	30789	31955	-	LKABPG_13255		ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A3M2B6Z4
contig_28	cds	32287	33441	+	LKABPG_13260		ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A842HGB5
contig_28	cds	33531	33773	+	LKABPG_13265		Antitoxin	SO:0001217, UniRef:UniRef50_W9UPV3
contig_28	cds	33767	34033	+	LKABPG_13270		Putative mRNA interferase YoeB	SO:0001217, UniRef:UniRef50_E1R6Y9
contig_28	tRNA	34061	34137	-	LKABPG_13275	His_trna	tRNA-His	SO:0000262
contig_28	cds	34153	34302	+	LKABPG_13280		hypothetical protein	
contig_28	cds	34283	35389	+	LKABPG_13285		Spermidine/putrescine import ATP-binding protein PotA	SO:0001217, UniRef:UniRef50_Q9X196
contig_28	cds	35404	36273	+	LKABPG_13290		ABC transmembrane type-1 domain-containing protein	SO:0001217, UniRef:UniRef50_Q6MCV3
contig_28	cds	36270	37037	+	LKABPG_13295		Spermidine/putrescine transport system permease protein potC	SO:0001217, UniRef:UniRef50_D6YVX2
contig_28	cds	37083	38138	+	LKABPG_13300		hypothetical protein	
contig_28	cds	38346	39464	+	LKABPG_13305		hypothetical protein	PFAM:PF00356.24, PFAM:PF13377.9
contig_28	cds	39500	40177	+	LKABPG_13310		hypothetical protein	
contig_28	cds	40257	41060	+	LKABPG_13315		hypothetical protein	
contig_28	cds	41082	41381	-	LKABPG_13320		hypothetical protein	
contig_28	cds	41541	41777	-	LKABPG_13325		hypothetical protein	
contig_29	cds	197	2698	-	LKABPG_13330		Alpha-1,4 glucan phosphorylase	SO:0001217, UniRef:UniRef50_B1ZZY1
contig_29	cds	2804	4702	-	LKABPG_13335		hypothetical protein	PFAM:PF08676.14, PFAM:PF13589.9
contig_29	cds	4806	5453	+	LKABPG_13340		hypothetical protein	PFAM:PF00697.25
contig_29	cds	5491	6588	-	LKABPG_13345		hypothetical protein	PFAM:PF00639.24, PFAM:PF13145.9, PFAM:PF13616.9, PFAM:PF13624.9
contig_29	cds	6597	9950	-	LKABPG_13350		Transcription-repair-coupling factor	SO:0001217, UniRef:UniRef50_A0A139SI68
contig_29	cds	10290	14030	+	LKABPG_13355		hypothetical protein	
contig_29	cds	14069	14809	+	LKABPG_13360		hypothetical protein	
contig_29	cds	14873	16432	+	LKABPG_13365		Bifunctional purine biosynthesis protein PurH	SO:0001217, UniRef:UniRef50_Q8EJM1
contig_29	cds	16441	17520	-	LKABPG_13370		tRNA-specific 2-thiouridylase MnmA	SO:0001217, UniRef:UniRef50_A0A178IB50
contig_29	cds	17517	20633	-	LKABPG_13375		Cation/multidrug efflux pump	SO:0001217, UniRef:UniRef50_I3Z468
contig_29	cds	20640	21728	-	LKABPG_13380		Efflux transporter periplasmic adaptor subunit	SO:0001217, UniRef:UniRef50_A0A2N0VG32
contig_29	cds	21870	22502	-	LKABPG_13385		hypothetical protein	
