#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_17	cds	99191	100198	+	CFLALH_17360		DUF3231 domain-containing protein	RefSeq:WP_047932070.1, SO:0001217, UniParc:UPI00064CAACA, UniRef:UniRef100_UPI00064CAACA, UniRef:UniRef50_A0A0Q3TBB6, UniRef:UniRef90_A0A0B6AX17
contig_18	cds	629	1768	-	CFLALH_17365		glutathione-dependent formaldehyde dehydrogenase	RefSeq:WP_016764018.1, SO:0001217, UniParc:UPI000345F8F4, UniRef:UniRef100_A0A0B6ANF2, UniRef:UniRef50_A0A1B1L7S2, UniRef:UniRef90_D5DE87
contig_18	cds	1978	2247	-	CFLALH_17370		hypothetical protein	RefSeq:WP_013083053.1, SO:0001217, UniParc:UPI0001D0FB02, UniRef:UniRef100_A0A1I2WB91, UniRef:UniRef50_A0A2T7JX39, UniRef:UniRef90_A0A0L1M850
contig_18	cds	2761	3870	+	CFLALH_17375		Spore germination protein YndE	KEGG:K06296, SO:0001217, UniParc:UPI00064CD60F, UniRef:UniRef100_A0A6M6DSL4, UniRef:UniRef50_A0A806TGJ0, UniRef:UniRef90_A0A806TGJ0
contig_18	cds	4231	5565	-	CFLALH_17380		NADH oxidase	RefSeq:WP_233335128.1, SO:0001217, UniParc:UPI001E2FE08C, UniRef:UniRef100_UPI001E2FE08C, UniRef:UniRef50_P37061, UniRef:UniRef90_A0A806TGG9
contig_18	cds	5807	6244	-	CFLALH_17385		Regulatory protein YrvL	RefSeq:WP_047932115.1, SO:0001217, UniParc:UPI00064CBD54, UniRef:UniRef100_A0A6M6DSV6, UniRef:UniRef50_A0A0B6AWL8, UniRef:UniRef90_A0A6M6DSV6
contig_18	cds	6328	8409	-	CFLALH_17390	topB	DNA topoisomerase III	RefSeq:WP_016764011.1, SO:0001217, UniParc:UPI000345B31D, UniRef:UniRef100_A0A6M6DRN7, UniRef:UniRef50_E2SIX2, UniRef:UniRef90_D5DE83
contig_18	cds	8537	10189	-	CFLALH_17395		DUF2339 domain-containing protein	RefSeq:WP_047932117.1, SO:0001217, UniParc:UPI00064C5429, UniRef:UniRef100_UPI00064C5429, UniRef:UniRef50_A0A0B6AR36, UniRef:UniRef90_A0A0B6AR36
contig_18	cds	10363	10599	-	CFLALH_17400		hypothetical protein	RefSeq:WP_013056931.1, SO:0001217, UniParc:UPI0001D04621, UniRef:UniRef100_A0A109GC42, UniRef:UniRef50_A0A109GC42, UniRef:UniRef90_A0A109GC42
contig_18	cds	10699	11142	-	CFLALH_17405		hypothetical protein	RefSeq:WP_047932118.1, SO:0001217, UniParc:UPI00064C60D5, UniRef:UniRef100_UPI00064C60D5, UniRef:UniRef50_D5DE79, UniRef:UniRef90_D5DE79
contig_18	cds	11294	12325	-	CFLALH_17410	splB	spore photoproduct lyase	SO:0001217, UniParc:UPI0001D0FAFB, UniRef:UniRef100_A0A8D3X2Y1, UniRef:UniRef50_P37956, UniRef:UniRef90_A0A7W3RDX9
contig_18	cds	12742	12984	-	CFLALH_17415		Transcriptional regulator splA	KEGG:K06315, SO:0001217, UniParc:UPI0001D0461E, UniRef:UniRef100_A0A1I2WD18, UniRef:UniRef50_A0A1I1UXT0, UniRef:UniRef90_A0A8D3X038
contig_18	cds	13076	14035	-	CFLALH_17420		LacI family transcriptional regulator	RefSeq:WP_047932120.1, SO:0001217, UniParc:UPI00064C6EF4, UniRef:UniRef100_UPI00064C6EF4, UniRef:UniRef50_A0A150L3L0, UniRef:UniRef90_A0A806U5C9
contig_18	cds	14160	14288	+	CFLALH_17425		hypothetical protein	SO:0001217, UniParc:UPI0001D0FAF9, UniRef:UniRef100_D5DE75, UniRef:UniRef50_D5DE75, UniRef:UniRef90_D5DE75
contig_18	cds	14328	15638	-	CFLALH_17430		sodium:proton antiporter	RefSeq:WP_047932121.1, SO:0001217, UniParc:UPI00064C90CE, UniRef:UniRef100_A0A6M6DSN1, UniRef:UniRef50_A0A075R8P7, UniRef:UniRef90_D5DE74
contig_18	ncRNA-region	15724	15830	-			SAM riboswitch (S box leader)	RFAM:RF00162, SO:0000140
contig_18	cds	15932	16699	-	CFLALH_17435		ABC transporter permease	RefSeq:WP_047932122.1, SO:0001217, UniParc:UPI00064CB459, UniRef:UniRef100_UPI00064CB459, UniRef:UniRef50_D5DE73, UniRef:UniRef90_D5DE73
contig_18	cds	16692	17603	-	CFLALH_17440		ABC transporter ATP-binding protein	RefSeq:WP_047932123.1, SO:0001217, UniParc:UPI00064C53E1, UniRef:UniRef100_UPI00064C53E1, UniRef:UniRef50_P96605, UniRef:UniRef90_A0A806TQM1
contig_18	cds	17774	18214	+	CFLALH_17445		Nucleoside 2-deoxyribosyltransferase YtoQ	RefSeq:WP_016764001.1, SO:0001217, UniParc:UPI0003465481, UniRef:UniRef100_A0A6M6DRP4, UniRef:UniRef50_O34305, UniRef:UniRef90_A0A8D3WZU3
contig_18	cds	18371	19582	-	CFLALH_17450		spore gernimation protein GerC	RefSeq:WP_233335130.1, SO:0001217, UniParc:UPI001E326656, UniRef:UniRef100_UPI001E326656, UniRef:UniRef50_R8PWD3, UniRef:UniRef90_A0A7W3N8M0
contig_18	cds	19566	20690	-	CFLALH_17455		spore gernimation protein	KEGG:K06296, SO:0001217, UniRef:UniRef50_A0A090YL77, UniRef:UniRef90_D5DR95
contig_18	cds	20697	22274	-	CFLALH_17460		spore germination protein	RefSeq:WP_047933914.1, SO:0001217, UniParc:UPI00064C53C2, UniRef:UniRef100_A0A6M6DW90, UniRef:UniRef50_J8F6K8, UniRef:UniRef90_D5DE69
contig_18	cds	22781	24400	+	CFLALH_17465		ABC transporter ATP-binding protein	RefSeq:WP_013083037.1, SO:0001217, UniParc:UPI0001D0FAF2, UniRef:UniRef100_A0A109GC34, UniRef:UniRef50_O31716, UniRef:UniRef90_A0A109GC34
contig_18	cds	24437	25321	-	CFLALH_17470		EamA family transporter	RefSeq:WP_016763998.1, SO:0001217, UniParc:UPI00034D5B76, UniRef:UniRef100_A0A6M6DZY2, UniRef:UniRef50_D5DR92, UniRef:UniRef90_D5DR92
contig_18	cds	25386	26102	-	CFLALH_17475		AraC family transcriptional regulator	RefSeq:WP_016763997.1, SO:0001217, UniParc:UPI00034D7FB5, UniRef:UniRef100_A0A6M6DY27, UniRef:UniRef50_A0A806TGI7, UniRef:UniRef90_A0A806TGI7
contig_18	cds	26130	26759	-	CFLALH_17480		alpha/beta hydrolase	RefSeq:WP_016763996.1, SO:0001217, UniParc:UPI0003475A59, UniRef:UniRef100_A0A6M6DSP2, UniRef:UniRef50_A0A0B6AK66, UniRef:UniRef90_A0A2C0UL04
contig_18	cds	26820	27830	-	CFLALH_17485		LLM class flavin-dependent oxidoreductase	RefSeq:WP_047933917.1, SO:0001217, UniParc:UPI00064C8D6A, UniRef:UniRef100_A0A6M6DRZ4, UniRef:UniRef50_A0A806TQL6, UniRef:UniRef90_A0A806TQL6
contig_18	cds	27961	29178	-	CFLALH_17490		MFS transporter	RefSeq:WP_013083032.1, SO:0001217, UniParc:UPI0001D0FA02, UniRef:UniRef100_A0A1I2WAG5, UniRef:UniRef50_W1SEG5, UniRef:UniRef90_D5DR88
contig_18	cds	29320	29601	+	CFLALH_17495		acylphosphatase	RefSeq:WP_013083031.1, SO:0001217, UniParc:UPI0001D0FA01, UniRef:UniRef100_A0A1I2WAF2, UniRef:UniRef50_A0A806TS55, UniRef:UniRef90_A0A806TS55
contig_18	cds	29684	30460	+	CFLALH_17500		3-hydroxybutyrate dehydrogenase	RefSeq:WP_047933918.1, SO:0001217, UniParc:UPI00064C625D, UniRef:UniRef100_A0A6M6DWJ7, UniRef:UniRef50_P42317, UniRef:UniRef90_A0A1I2WAI8
contig_18	cds	30498	32909	-	CFLALH_17505		peptidase S8	SO:0001217, UniParc:UPI00064CA91D, UniRef:UniRef100_A0A6M6E244, UniRef:UniRef50_P29141, UniRef:UniRef90_D5DE60
contig_18	cds	33308	33466	-	CFLALH_17510		hypothetical protein	SO:0001217, UniParc:UPI0005011780, UniRef:UniRef100_A0A0B6AX24, UniRef:UniRef50_A0A0B6AX24, UniRef:UniRef90_A0A0B6AX24
contig_18	cds	33649	34086	-	CFLALH_17515		S1 domain-containing RNA-binding protein	RefSeq:WP_013056909.1, SO:0001217, UniParc:UPI0001D0460B, UniRef:UniRef100_A0A120EHN0, UniRef:UniRef50_A0A094Y1G7, UniRef:UniRef90_A0A3N6BTW1
contig_18	cds	34268	35089	-	CFLALH_17520	nadE	ammonia-dependent NAD(+) synthetase	RefSeq:WP_047931577.1, SO:0001217, UniParc:UPI00064CD1CE, UniRef:UniRef100_UPI00064CD1CE, UniRef:UniRef50_P08164, UniRef:UniRef90_A0A2T7JX72
contig_18	cds	35124	35804	-	CFLALH_17525	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	RefSeq:WP_025752246.1, SO:0001217, UniParc:UPI000472331E, UniRef:UniRef100_A0A0L1M811, UniRef:UniRef50_A0A0B0HV49, UniRef:UniRef90_D5DE57
contig_18	cds	35820	37289	-	CFLALH_17530	pncB	nicotinate phosphoribosyltransferase	RefSeq:WP_034652448.1, SO:0001217, UniParc:UPI0005065827, UniRef:UniRef100_A0A0L1M7Z0, UniRef:UniRef50_A0A0D3Q8S4, UniRef:UniRef90_D5DE56
contig_18	cds	37313	37861	-	CFLALH_17535		isochorismatase	EC:3.5.1.-, EC:3.5.1.19, KEGG:K08281, RefSeq:WP_047931581.1, SO:0001217, UniParc:UPI00064C528A, UniRef:UniRef100_UPI00064C528A, UniRef:UniRef50_O32091, UniRef:UniRef90_A0A806TGC4
contig_18	cds	37933	38709	-	CFLALH_17540		ADP-ribose pyrophosphatase	RefSeq:WP_047931583.1, SO:0001217, UniParc:UPI00064C7481, UniRef:UniRef100_UPI00064C7481, UniRef:UniRef50_A0A0M1NLM6, UniRef:UniRef90_D5DE54
contig_18	cds	38931	39326	-	CFLALH_17545		hypothetical protein	RefSeq:WP_013056903.1, SO:0001217, UniParc:UPI0001D04605, UniRef:UniRef100_A0A1Q8UV31, UniRef:UniRef50_D5DFL1, UniRef:UniRef90_D5DFL1
contig_18	cds	39658	40746	+	CFLALH_17550		FAD-binding protein	RefSeq:WP_047931586.1, SO:0001217, UniParc:UPI00064C5112, UniRef:UniRef100_A0A6M6DRR5, UniRef:UniRef50_A0A2S5D329, UniRef:UniRef90_A0A8D3X082
contig_18	cds	40865	41200	-	CFLALH_17555		transcriptional regulator	RefSeq:WP_013056901.1, SO:0001217, UniParc:UPI0001D04603, UniRef:UniRef100_A0A109GC46, UniRef:UniRef50_A0A0F5I5L3, UniRef:UniRef90_A0A109GC46
contig_18	cds	41383	41508	-	CFLALH_17560		DNA-binding anti-repressor SinI	RefSeq:WP_075420012.1, SO:0001217, UniParc:UPI0005073C0A, UniRef:UniRef100_A0A1Q8UV41, UniRef:UniRef50_A0A1Q8UV41, UniRef:UniRef90_A0A1Q8UV41
contig_18	cds	41742	42305	+	CFLALH_17565		alpha/beta hydrolase	RefSeq:WP_047931588.1, SO:0001217, UniParc:UPI00064C587E, UniRef:UniRef100_UPI00064C587E, UniRef:UniRef50_UPI001F27340B, UniRef:UniRef90_UPI00064C587E
contig_18	cds	42350	42820	+	CFLALH_17570		DinB family protein	RefSeq:WP_047931590.1, SO:0001217, UniParc:UPI00064C9212, UniRef:UniRef100_UPI00064C9212, UniRef:UniRef50_A0A0B6AIC8, UniRef:UniRef90_A0A0B6AIC8
contig_18	cds	43190	43627	+	CFLALH_17575		RNA repair pathway DNA polymerase beta family	KEGG:K07074, SO:0001217, UniRef:UniRef50_D5DFK7, UniRef:UniRef90_D5DFK7
contig_18	cds	43695	43892	-	CFLALH_17580		hypothetical protein	RefSeq:WP_013083020.1, SO:0001217, UniParc:UPI0001D0F9F6, UniRef:UniRef100_A0A1Q8UV34, UniRef:UniRef50_A0A1Q8UV34, UniRef:UniRef90_A0A1I2WGQ4
contig_18	cds	44213	44344	+	CFLALH_17585		hypothetical protein	SO:0001217, UniParc:UPI0005047560, UniRef:UniRef100_A0A1I2WBI3, UniRef:UniRef50_A0A1I2WBI3, UniRef:UniRef90_A0A1I2WBI3
contig_18	cds	44384	44755	+	CFLALH_17590		Multidrug resistance protein	SO:0001217, UniParc:UPI00064C8692, UniRef:UniRef100_A0A6M6E000, UniRef:UniRef50_D5DFK5, UniRef:UniRef90_D5DFK5
contig_18	cds	44826	45668	-	CFLALH_17595		hypothetical protein	RefSeq:WP_047931594.1, SO:0001217, UniParc:UPI00064CC864, UniRef:UniRef100_UPI00064CC864, UniRef:UniRef50_D5DFK4, UniRef:UniRef90_D5DFK4
contig_18	cds	46106	46303	-	CFLALH_17600		hypothetical protein	RefSeq:WP_047931596.1, SO:0001217, UniParc:UPI00064C5C6E, UniRef:UniRef100_A0A6M6DSQ8, UniRef:UniRef50_A0A0L1M7Y3, UniRef:UniRef90_A0A0L1M7Y3
contig_18	cds	46419	46847	-	CFLALH_17605	fosB	metallothiol transferase FosB	RefSeq:WP_047931598.1, SO:0001217, UniParc:UPI00064CB310, UniRef:UniRef100_UPI00064CB310, UniRef:UniRef50_O31817, UniRef:UniRef90_D5DFK2
contig_18	cds	46915	47526	-	CFLALH_17610		lysine transporter LysE	RefSeq:WP_047931600.1, SO:0001217, UniParc:UPI00064CD2F2, UniRef:UniRef100_UPI00064CD2F2, UniRef:UniRef50_A0A075R1B2, UniRef:UniRef90_D5DFK1
contig_18	cds	47630	49072	+	CFLALH_17615		GntR family transcriptional regulator	RefSeq:WP_047931603.1, SO:0001217, UniParc:UPI00064CA32D, UniRef:UniRef100_A0A6M6DRS6, UniRef:UniRef50_Q9KFP6, UniRef:UniRef90_A0A806TGE9
contig_18	cds	49063	50139	-	CFLALH_17620		sensor histidine kinase	RefSeq:WP_016763977.1, SO:0001217, UniParc:UPI000344A3E6, UniRef:UniRef100_UPI000344A3E6, UniRef:UniRef50_A0A2B3V2H4, UniRef:UniRef90_D5DFJ9
contig_18	cds	50136	50816	-	CFLALH_17625	vanR	DNA-binding response regulator	RefSeq:WP_013083012.1, SO:0001217, UniParc:UPI0001D0F9EE, UniRef:UniRef100_A0A1Q8UV45, UniRef:UniRef50_A0A174DQ42, UniRef:UniRef90_A0A806TGA0
contig_18	cds	50828	51391	-	CFLALH_17630	mraW	SAM-dependent methyltransferase	RefSeq:WP_047931606.1, SO:0001217, UniParc:UPI00064CC9BB, UniRef:UniRef100_UPI00064CC9BB, UniRef:UniRef50_I4A8L9, UniRef:UniRef90_D5DFJ7
contig_18	cds	51772	52491	-	CFLALH_17635		3-ketoacyl-ACP reductase	RefSeq:WP_047931608.1, SO:0001217, UniParc:UPI00064C5A71, UniRef:UniRef100_UPI00064C5A71, UniRef:UniRef50_A0A806TI11, UniRef:UniRef90_A0A806TI11
contig_18	cds	52689	53315	+	CFLALH_17640		FMN-dependent NADH-azoreductase	EC:1.7.1.17, KEGG:K01118, RefSeq:WP_013083009.1, SO:0001217, UniParc:UPI0001D0F9EB, UniRef:UniRef100_A0A1I2WCF8, UniRef:UniRef50_O32224, UniRef:UniRef90_A0A0L1M7R6
contig_18	cds	53674	54441	-	CFLALH_17645		TrmB family transcriptional regulator	RefSeq:WP_013083008.1, SO:0001217, UniParc:UPI0001D0F9EA, UniRef:UniRef100_A0A6M6DY49, UniRef:UniRef50_A0A0L1M7Z2, UniRef:UniRef90_A0A0L1M7Z2
contig_18	cds	54564	55337	+	CFLALH_17650		Sulfite exporter TauE/SafE	RefSeq:WP_013083007.1, SO:0001217, UniParc:UPI0001D0F9E9, UniRef:UniRef100_A0A1I2WEF9, UniRef:UniRef50_A0A2I0R7K2, UniRef:UniRef90_A0A0L1M7X1
contig_18	cds	55511	56167	+	CFLALH_17655		hypothetical protein	SO:0001217, UniRef:UniRef50_D5DFJ2, UniRef:UniRef90_D5DFJ2
contig_18	cds	56314	57204	+	CFLALH_17660		isomerase	RefSeq:WP_034652494.1, SO:0001217, UniParc:UPI0005047DBE, UniRef:UniRef100_A0A0B6AKQ6, UniRef:UniRef50_Q9KBH7, UniRef:UniRef90_D5DR60
contig_18	cds	57245	57511	-	CFLALH_17665		hypothetical protein	RefSeq:WP_205689777.1, SO:0001217, UniParc:UPI00030DAFC1, UniRef:UniRef100_A0A806TGE2, UniRef:UniRef50_A0A0M0KTP8, UniRef:UniRef90_A0A109GC41
contig_18	cds	57637	59139	-	CFLALH_17670		bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	EC:4.2.1.136, EC:5.1.99.6, KEGG:K23997, RefSeq:WP_047931615.1, SO:0001217, UniParc:UPI00064C8AA4, UniRef:UniRef100_UPI00064C8AA4, UniRef:UniRef50_I3E839, UniRef:UniRef90_D5DR58
contig_18	cds	59151	60191	-	CFLALH_17675		acyl-CoA--6-aminopenicillanic acid acyl-transferase	RefSeq:WP_233335132.1, SO:0001217, UniParc:UPI001E3788D1, UniRef:UniRef100_UPI001E3788D1, UniRef:UniRef50_A0A1N6WVR1, UniRef:UniRef90_D5DFI8
contig_18	cds	60343	62211	+	CFLALH_17680	shc	squalene--hopene cyclase	RefSeq:WP_211186194.1, SO:0001217, UniParc:UPI000349FAF1, UniRef:UniRef100_A0A0B6AKW3, UniRef:UniRef50_A0A7G7G035, UniRef:UniRef90_A0A806TQJ5
contig_18	cds	62543	63085	+	CFLALH_17685		GNAT family N-acetyltransferase	RefSeq:WP_016763968.1, SO:0001217, UniParc:UPI00034A2461, UniRef:UniRef100_A0A269VVA9, UniRef:UniRef50_A0A2X4WJN1, UniRef:UniRef90_D5DFI6
contig_18	cds	63187	63381	+	CFLALH_17690		hypothetical protein	RefSeq:WP_034652505.1, SO:0001217, UniParc:UPI000507BAEC, UniRef:UniRef100_A0A1Q8UV99, UniRef:UniRef50_A0A0L1M7Q7, UniRef:UniRef90_A0A0L1M7Q7
contig_18	cds	63383	64174	-	CFLALH_17695		molybdenum ABC transporter ATP-binding protein	RefSeq:WP_016763966.1, SO:0001217, UniParc:UPI00034CDD71, UniRef:UniRef100_A0A6M6E011, UniRef:UniRef50_A0A075RBY5, UniRef:UniRef90_D5DFI4
contig_18	cds	64193	64675	-	CFLALH_17700		GNAT family N-acetyltransferase	RefSeq:WP_034652506.1, SO:0001217, UniParc:UPI0005053AE5, UniRef:UniRef100_A0A6M6DY63, UniRef:UniRef50_A0A0M0L538, UniRef:UniRef90_A0A0L1M8K8
contig_18	cds	64834	65310	-	CFLALH_17705		hypothetical protein	RefSeq:WP_047931620.1, SO:0001217, UniParc:UPI00064CC8AA, UniRef:UniRef100_UPI00064CC8AA, UniRef:UniRef50_Q9ZF47, UniRef:UniRef90_Q9ZF47
contig_18	cds	65457	66284	-	CFLALH_17710		AraC family transcriptional regulator	RefSeq:WP_047931622.1, SO:0001217, UniParc:UPI00064C5EA5, UniRef:UniRef100_A0A6M6DS25, UniRef:UniRef50_A0A806U564, UniRef:UniRef90_A0A806U564
contig_18	cds	66414	69518	+	CFLALH_17715	bgaM	Beta-galactosidase	EC:3.2.1.23, GO:0004565, GO:0009341, GO:0016052, GO:0030246, KEGG:K01190, RefSeq:WP_047931625.1, SO:0001217, UniParc:UPI00064CA0D8, UniRef:UniRef100_UPI00064CA0D8, UniRef:UniRef50_O52847, UniRef:UniRef90_O52847
contig_18	cds	69555	70466	-	CFLALH_17720		EamA family transporter	RefSeq:WP_016763961.1, SO:0001217, UniParc:UPI000345DC82, UniRef:UniRef100_A0A6M6DRT9, UniRef:UniRef50_I2CCB0, UniRef:UniRef90_D5DR47
contig_18	cds	70565	72481	-	CFLALH_17725		Uncharacterized protein YojO	RefSeq:WP_034652515.1, SO:0001217, UniParc:UPI000504FCA4, UniRef:UniRef100_A0A1I2WDA2, UniRef:UniRef50_O31849, UniRef:UniRef90_D5DFH7
contig_18	cds	72493	73383	-	CFLALH_17730		Uncharacterized protein YojN	SO:0001217, UniParc:UPI00034762DE, UniRef:UniRef100_A0A6M6E285, UniRef:UniRef50_O31850, UniRef:UniRef90_A0A1Q8UV72
contig_18	cds	73539	73766	-	CFLALH_17735		DUF2187 domain-containing protein	SO:0001217, UniParc:UPI00050013A5, UniRef:UniRef100_A0A109GC74, UniRef:UniRef50_A0A1M5EVH6, UniRef:UniRef90_A0A109GC74
contig_18	cds	74191	74685	+	CFLALH_17740		RNA polymerase sigma factor	KEGG:K03088, RefSeq:WP_016763958.1, SO:0001217, UniParc:UPI000349996C, UniRef:UniRef100_A0A109GC72, UniRef:UniRef50_Q6HM71, UniRef:UniRef90_D5DFH4
contig_18	cds	74682	75872	+	CFLALH_17745		Sigma-M negative effector	RefSeq:WP_034652518.1, SO:0001217, UniParc:UPI0005007615, UniRef:UniRef100_A0A6M6E021, UniRef:UniRef50_A0A0V8JPW8, UniRef:UniRef90_D5DFH3
contig_18	cds	76023	76475	-	CFLALH_17750		transcriptional regulator	RefSeq:WP_047931628.1, SO:0001217, UniParc:UPI00064C9063, UniRef:UniRef100_UPI00064C9063, UniRef:UniRef50_I0JNE7, UniRef:UniRef90_D5DFH2
contig_18	cds	76657	77277	+	CFLALH_17755		hypothetical protein	RefSeq:WP_047931631.1, SO:0001217, UniParc:UPI00064C6695, UniRef:UniRef100_UPI00064C6695, UniRef:UniRef50_D5DR40, UniRef:UniRef90_A0A2C5HKW4
contig_18	ncRNA	77387	77564	+	CFLALH_17760	6S	6S / SsrS RNA	RFAM:RF00013, SO:0000655
contig_18	cds	77711	78139	+	CFLALH_17765		general stress protein	RefSeq:WP_013082985.1, SO:0001217, UniParc:UPI0001D0F8ED, UniRef:UniRef100_A0A8D3X0A8, UniRef:UniRef50_A0A024Q860, UniRef:UniRef90_A0A2B3LWK5
contig_18	cds	78166	78810	-	CFLALH_17770	thiE	thiamine phosphate synthase	RefSeq:WP_047931634.1, SO:0001217, UniParc:UPI00064CCDD6, UniRef:UniRef100_A0A6M6DT17, UniRef:UniRef50_P39594, UniRef:UniRef90_A0A2A9XR02
contig_18	cds	78824	79630	-	CFLALH_17775	thiM	hydroxyethylthiazole kinase	RefSeq:WP_013082983.1, SO:0001217, UniParc:UPI0001D0F8EB, UniRef:UniRef100_A0A6M6DRU7, UniRef:UniRef50_P39593, UniRef:UniRef90_A0A0L1M7P1
contig_18	ncRNA-region	79705	79813	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_18	cds	80006	81223	-	CFLALH_17780		MFS transporter	RefSeq:WP_034652520.1, SO:0001217, UniParc:UPI000507863D, UniRef:UniRef100_A0A6M6DWP0, UniRef:UniRef50_E3EBA1, UniRef:UniRef90_A0A0L1M7W8
contig_18	cds	81320	81919	-	CFLALH_17785		TetR family transcriptional regulator	RefSeq:WP_034652522.1, SO:0001217, UniParc:UPI0005009526, UniRef:UniRef100_A0A0B6A5X4, UniRef:UniRef50_A0A2M9MVY5, UniRef:UniRef90_D5DFG6
contig_18	cds	82233	82697	-	CFLALH_17790		GNAT family N-acetyltransferase	RefSeq:WP_013082980.1, SO:0001217, UniParc:UPI0001D0F8E8, UniRef:UniRef100_A0A6M6DWE5, UniRef:UniRef50_P94562, UniRef:UniRef90_D5DR34
contig_18	cds	82868	83374	+	CFLALH_17795		hypothetical protein	RefSeq:WP_034652527.1, SO:0001217, UniParc:UPI000506F08D, UniRef:UniRef100_A0A6M6E022, UniRef:UniRef50_A0A160IQL9, UniRef:UniRef90_A0A2B2YTY7
contig_18	cds	83472	84971	-	CFLALH_17800	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	RefSeq:WP_047931637.1, SO:0001217, UniParc:UPI00064C8B2D, UniRef:UniRef100_UPI00064C8B2D, UniRef:UniRef50_A0A7X2V591, UniRef:UniRef90_D5DR32
contig_18	cds	85434	86042	+	CFLALH_17805		DNA-3-methyladenine glycosylase	RefSeq:WP_016763949.1, SO:0001217, UniParc:UPI00034CD7ED, UniRef:UniRef100_A0A6M6DY84, UniRef:UniRef50_P94378, UniRef:UniRef90_D5DFG0
contig_18	cds	86111	87079	-	CFLALH_17810		xylose isomerase	RefSeq:WP_047931639.1, SO:0001217, UniParc:UPI00064CD0B0, UniRef:UniRef100_A0A6M6DSU4, UniRef:UniRef50_I3ZDR6, UniRef:UniRef90_A0A1Q8UV77
contig_18	cds	87081	88085	-	CFLALH_17815		gfo/Idh/MocA family oxidoreductase	RefSeq:WP_047931641.1, SO:0001217, UniParc:UPI00064C73A9, UniRef:UniRef100_UPI00064C73A9, UniRef:UniRef50_X5DTC9, UniRef:UniRef90_D5DFF8
contig_18	cds	88098	89123	-	CFLALH_17820		gfo/Idh/MocA family oxidoreductase	RefSeq:WP_016763946.1, SO:0001217, UniParc:UPI00034C16BD, UniRef:UniRef100_A0A2B2YNA1, UniRef:UniRef50_A0A380XKP6, UniRef:UniRef90_D5DFF7
contig_18	cds	89156	89881	-	CFLALH_17825		trehalose utilization protein ThuA	RefSeq:WP_047931642.1, SO:0001217, UniParc:UPI00064C86E2, UniRef:UniRef100_A0A6M6DRV9, UniRef:UniRef50_A6X348, UniRef:UniRef90_A0A0M4FS81
contig_18	cds	89971	91002	-	CFLALH_17830		LacI family transcriptional regulator	RefSeq:WP_016763945.1, SO:0001217, UniParc:UPI000347EA06, UniRef:UniRef100_A0A6B3R9U0, UniRef:UniRef50_A0A806TG66, UniRef:UniRef90_A0A806TG66
contig_18	cds	91253	91828	+	CFLALH_17835		peptidoglycan-binding protein	RefSeq:WP_047931645.1, SO:0001217, UniParc:UPI00064CB558, UniRef:UniRef100_A0A6M6E2A4, UniRef:UniRef50_A0A0D0EPX8, UniRef:UniRef90_A0A0B6AFV9
contig_18	cds	91859	93193	-	CFLALH_17840		Sodium:neurotransmitter symporter family	RefSeq:WP_016763943.1, SO:0001217, UniParc:UPI000346369A, UniRef:UniRef100_A0A1I2WJD7, UniRef:UniRef50_O07577, UniRef:UniRef90_D5DFF3
contig_18	cds	93370	93552	-	CFLALH_17845		hypothetical protein	RefSeq:WP_013056847.1, SO:0001217, UniParc:UPI0001D04E16, UniRef:UniRef100_A0A1I2WEF6, UniRef:UniRef50_A0A1I2WEF6, UniRef:UniRef90_A0A1I2WEF6
contig_18	cds	93718	93831	+	CFLALH_17850		hypothetical protein	SO:0001217, UniParc:UPI0002E6FE58, UniRef:UniRef100_A0A1I2WHD6, UniRef:UniRef50_A0A1N6WSW9, UniRef:UniRef90_A0A8D3X2R0
contig_18	cds	93855	94601	-	CFLALH_17855		tryptophan-rich sensory protein	RefSeq:WP_013082968.1, SO:0001217, UniParc:UPI0001D0F8DC, UniRef:UniRef100_A0A1I2WEL7, UniRef:UniRef50_A0A0B6AN76, UniRef:UniRef90_A0A0B6AN76
contig_18	ncRNA-region	94828	94925	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_18	cds	95021	95710	+	CFLALH_17860	tenA	thiaminase II	RefSeq:WP_016763941.1, SO:0001217, UniParc:UPI000346057E, UniRef:UniRef100_A0A6M6DY95, UniRef:UniRef50_A0A1G8R9I5, UniRef:UniRef90_A0A120EHN8
contig_18	cds	95739	97139	-	CFLALH_17865		aldehyde dehydrogenase family protein	RefSeq:WP_047931647.1, SO:0001217, UniParc:UPI00064CAB11, UniRef:UniRef100_UPI00064CAB11, UniRef:UniRef50_D3FUI7, UniRef:UniRef90_A0A806U536
contig_18	cds	97153	97455	-	CFLALH_17870		transcriptional regulator	RefSeq:WP_016763939.1, SO:0001217, UniParc:UPI00034C3F1C, UniRef:UniRef100_A0A6M6DS49, UniRef:UniRef50_A0A0A2V335, UniRef:UniRef90_A0A2C0L8N9
